id,path
9942,195 45 10 10 28 22 43 51
17214,80 28 22 21 22 22 38
12457,34 17 10 28 22 113
8375,32 10 40 22 22 22 22 38
1035,32 33 175 162 163 164 88
7897,32 10 10 162 163 164 22 37 38
17720,202 10 10 28 22 22 38
6716,16 168 10 162 163 15
14580,16 10 11 35 36 178
16248,99 10 162 163 15
16519,42 85 22 22 22 22 22 43 51
5930,240 234 3 13 2 3 58 19 56 59
13935,16 40 22 22 43 22 171 15
9914,195 45 10 10 28 22 43 41
2017,16 17 10 11 54 3 26 19 79 41
3217,80 28 22 21 22 22 23
10075,32 85 22 22 22 22 22 23
9472,202 10 10 28 22 22 23
9516,42 85 22 22 22 22 22 43 41
16058,213 10 28 22 21 22 22 23
17431,99 10 10 10 28 22 22 113
19987,32 10 28 22 22 43 22 43 41
11144,8 2 3 26 19 20 21 22 22 114
2190,157 10 11 54 3 13 14 15
2523,9 10 10 10 28 22 169 170 161 38
825,136 124 125 126 18 19 127 36 39
6526,109 40 22 29 71 72
8802,34 10 28 22 21 22 22 22 123
20094,80 28 22 21 22 22 68
18104,204 10 10 28 22 22 22 22 113
17452,99 10 10 10 28 22 22 123
19779,32 10 28 43 22 29 30
16581,42 85 22 22 22 22 22 43 81
18094,202 10 10 10 10 28 22 22 29 194
18101,204 10 10 28 22 22 22 22 123
16515,66 61 3 54 3 4 5 173 165 15
17069,32 10 40 22 22 22 22 23
8884,32 10 28 21 22 29 67
14765,1 184 85 22 22 22 37 38
19633,34 54 3 26 19 137 146 145 126 128
3125,99 10 28 82 211
21578,8 163 164 22 171 164 22 37 38
3616,42 96 97 89 3 26 19 215 38
11334,32 10 11 10 10 28 21 22 38
17768,246 10 28 22 245
17781,102 103 45 10 11 10 10 10 28 23
9731,32 10 10 28 21 22 43 22 38
6063,42 10 11 116 3 13 14 15
10832,42 85 22 22 22 107
17997,202 10 10 28 22 22 113
5357,32 33 10 10 28 21 22 38
8507,8 2 3 26 19 20 21 22 22 38
9056,9 10 10 10 10 28 22 43 22 38
1559,34 17 10 28 22 38
1721,42 85 22 22 22 113
9542,109 111 22 166 167 47 19 87 36 39
9844,151 10 10 28 22 22 29 67
6468,32 33 175 162 163 164 38
8862,32 10 28 43 22 22 123
7313,42 85 22 22 22 123
3066,34 54 3 26 19 48 49
17107,32 116 3 26 19 48 49
5749,34 17 10 10 11 54 3 13 14 15
6915,151 10 11 10 10 40 22 188
7760,34 17 10 28 22 23
12971,42 10 11 28 41
17006,9 10 10 10 10 28 22 43 22 23
8614,32 85 22 22 22 22 22 38
4651,187 10 10 11 61 3 13 14 15
20557,119 10 28 22 29 67
17653,151 10 162 163 164 22 21 22 38
16496,32 162 184 10 11 65 36
15462,34 10 28 22 21 22 22 22 190
18280,16 40 22 22 43 22 171 49
16800,32 33 10 17 10 10 10 162 163 81
78,32 10 10 11 35 36 39
11376,32 10 11 54 3 4 5 173 165 15
4687,32 85 22 22 22 22 22 53
1523,32 10 10 11 35 36 41
17963,99 10 10 10 28 22 22 205
20078,42 85 22 22 22 155
21441,99 185 10 28 22 22 153 154 22 38
2821,32 10 10 11 61 3 13 14 15
5954,240 234 3 13 2 3 58 19 56 41
11545,16 28 21 22 22 242
263,8 14 18 19 20 21 22 43 22 38
19411,32 10 111 22 22 38
489,32 10 111 22 22 41
19501,8 132 140 18 19 56 92
1909,8 14 18 19 63 21 22 43 81
10058,44 45 10 11 61 3 13 14 15
20170,203 10 11 54 3 26 19 87 36
8225,25 12 3 26 19 48 18 19 48 15
2404,8 14 18 19 20 21 22 43 22 53
2615,80 28 22 22 37 38
6064,117 135 21 22 22 29 71 72
9769,42 96 97 89 3 26 19 212 222
15057,204 10 10 28 22 22 22 22 38
16788,8 14 18 19 20 21 22 43 22 49
14908,16 168 28 172 22 22 43 22 43 51
16727,8 14 18 19 20 21 22 43 22 51
12282,8 132 145 126 21 22 29 71 72
16277,102 103 45 10 10 10 162 163 164 88
9533,32 85 22 166 167 47 19 20 36
20494,9 10 10 28 22 43 22 169 51
1924,8 14 18 19 63 21 22 43 51
16721,8 14 18 19 20 21 22 43 22 41
19629,62 10 10 11 54 3 26 19 56 92
6590,9 10 28 43 22 172 49
19922,99 10 10 10 28 22 29 30
10165,9 10 28 43 22 171 81
11528,62 10 10 11 54 3 26 19 56 41
5051,122 10 10 28 22 22 22 21 22 38
2987,32 33 10 10 11 147 146 140 141
19107,8 10 17 10 11 65 36
16836,16 17 10 10 10 162 163 164 38
11538,62 10 10 11 54 3 26 19 56 51
4013,32 33 10 10 96 214 78 22 22 23
11297,189 10 17 10 129 22 43 22 22 23
15198,34 10 10 17 10 28 22 22 37 38
15870,189 28 22 22 22 38
16370,246 28 170 81
876,34 116 3 26 19 137 21 22 43 41
9271,62 10 10 11 54 3 26 19 56 59
153,8 14 18 19 20 21 22 43 22 23
21318,102 103 45 10 10 17 10 28 22 120
17120,32 116 3 26 19 48 15
5091,16 17 10 11 58 19 48 49
9430,119 144 18 19 20 21 22 43 41
16745,8 14 18 19 20 21 22 43 22 15
4544,32 33 10 10 96 214 78 22 22 38
6921,16 17 10 17 10 10 11 35 36 39
9604,16 28 21 22 29 67
17038,187 28 22 21 22 22 22 29 67
14801,32 33 10 10 28 21 22 23
20493,189 28 22 22 22 23
9555,119 144 18 19 20 21 22 43 51
12733,73 10 96 97 89 3 26 19 63 64
12997,16 28 21 22 22 178
16341,109 177 10 10 11 12 3 13 14 15
19575,102 103 45 10 17 10 10 28 43 51
17626,16 28 21 22 22 183
17643,99 10 162 163 164 22 22 38
8299,99 6 15
18250,195 45 10 10 28 22 37 38
19678,34 10 28 22 43 22 22 29 71 72
5387,8 14 18 19 20 21 22 43 22 88
15598,152 28 22 22 22 37 38
14034,42 85 22 22 22 22 22 37 38
13683,102 103 45 10 10 17 10 28 22 23
9649,32 33 10 10 28 22 22 29 71 72
5646,8 14 18 19 20 21 22 43 22 113
9440,142 130 3 13 124 131 132 15
7903,202 10 162 163 15
16885,8 14 18 19 20 21 22 43 22 114
10890,8 14 18 19 20 21 22 43 22 108
19765,31 10 10 10 17 10 28 37 38
9398,8 14 18 19 20 21 22 43 22 110
2115,16 17 10 11 58 19 48 15
9841,16 28 21 22 22 188
7756,16 28 21 22 22 190
11644,8 14 18 19 20 21 22 43 22 107
21250,102 103 45 10 17 10 10 28 43 41
11851,8 14 18 19 20 21 22 43 22 68
18330,119 144 18 19 20 21 22 43 81
18814,99 6 39
18824,99 6 38
8266,99 6 41
19568,102 103 45 10 17 10 10 28 43 81
18887,16 28 21 22 22 201
11324,16 17 10 10 28 22 29 71 72
3610,109 40 22 22 21 22 29 67
9574,32 33 10 28 22 22 153 123
18057,202 10 10 28 22 22 205
18845,99 6 49
1919,8 14 18 19 63 21 22 43 41
13012,16 10 11 35 36 39
16557,99 185 10 17 10 10 28 43 41
19695,32 33 10 28 22 22 153 113
6634,8 14 18 19 20 21 22 43 22 86
7895,32 10 28 43 22 29 67
13265,69 45 10 129 22 37 38
16023,189 10 11 10 10 10 28 22 22 53
5263,42 85 22 22 29 67
21249,25 89 3 26 19 243 38
20109,32 10 10 162 184 10 10 11 35 36
4327,8 2 3 54 3 26 19 20 36
3501,16 116 3 26 19 87 90 91
5605,16 28 21 22 22 113
11017,16 54 3 26 19 79 27
15348,16 28 21 22 22 114
13962,24 25 12 3 26 19 260 48 49
11766,119 144 18 19 48 18 19 87 77 81
20097,9 10 28 22 43 22 22 22 22 38
20255,3 26 19 243 19 20 36
18920,16 28 21 22 22 107
2020,16 54 3 26 19 79 38
7260,16 28 21 22 22 108
18825,99 6 81
14290,16 54 3 26 19 79 39
2091,16 54 3 26 19 79 41
20217,9 10 10 111 81
10591,119 162 163 164 38
17326,31 10 10 10 28 22 43 41
18826,99 6 88
18830,99 6 91
7275,229 134 3 26 19 56 41
7332,16 54 3 26 19 79 51
17988,102 103 45 10 11 10 10 10 28 190
7830,16 28 21 22 22 123
14584,69 45 10 129 22 29 67
7841,31 10 10 10 28 22 43 51
14655,42 10 11 35 36
9495,42 85 22 22 22 43 22 38
2771,119 179 22 22 43 22 38
8539,157 10 28 22 21 22 22 43 22 23
16861,16 54 3 26 19 56 19 20 36
18837,99 6 113
4286,62 10 10 10 11 28 41
8273,99 6 121
6043,109 40 22 153 113
18832,99 6 123
4605,9 10 10 11 10 28 22 37 38
20413,8 163 164 22 171 164 22 29 30
4425,109 129 22 22 21 22 22 22 38
2481,109 40 22 153 123
9242,16 28 21 22 22 155
1815,32 10 28 21 22 22 23
8791,34 10 28 22 21 22 22 29 194
9556,24 25 12 3 26 19 137 21 22 23
20539,119 28 22 22 22 43 41
17565,202 10 11 10 28 22 23
14040,9 10 10 96 97 76 36
17383,42 85 22 171 164 22 153 154 22 38
9253,16 28 21 22 22 51
19184,25 89 3 26 19 87 77 81
21317,187 28 22 21 22 22 22 22 38
6044,16 28 21 22 22 53
2557,119 162 163 164 88
7891,32 10 10 162 163 164 22 43 41
8543,189 10 11 10 10 149 185 10 40 41
8000,109 40 22 43 22 29 71 72
15985,16 28 21 22 22 41
11293,9 10 10 10 17 10 129 22 22 23
13361,32 10 10 162 163 164 22 43 51
7221,122 185 10 129 22 38
10981,9 10 10 40 22 21 22 29 71 72
15975,32 10 28 22 22 21 22 37 38
175,34 54 3 26 19 56 51
4246,16 28 21 22 22 68
16713,9 10 10 10 10 162 163 81
185,34 54 3 26 19 56 59
5249,32 10 28 22 22 43 22 37 38
15726,32 116 3 26 19 56 59
20438,8 163 164 22 171 164 22 29 67
9325,16 54 3 26 19 79 121
21106,119 10 28 22 37 38
98,31 10 11 61 3 13 14 15
11057,99 10 11 54 3 26 19 20 36 39
17096,16 28 21 22 22 86
14785,99 185 10 17 10 11 65 36 39
16584,99 185 10 17 10 28 23
12469,99 10 10 28 22 22 23
16024,213 10 28 22 21 22 22 22 22 38
9511,42 85 22 166 167 47 19 56 59
19013,73 10 11 54 3 54 3 13 14 15
10534,57 54 3 13 2 253 3 13 14 15
13380,16 17 10 28 22 22 22 22 37 38
5898,34 54 3 26 19 56 92
18056,204 10 10 28 22 22 22 22 22 38
457,42 85 22 22 22 51
14017,42 85 22 22 21 81
1291,42 85 22 22 22 53
16493,213 10 10 10 11 35 36
21261,32 10 28 22 22 43 22 29 67
5190,122 10 28 22 21 22 22 29 71 72
6516,32 10 40 22 171 164 22 153 113
21583,25 61 3 54 3 26 19 56 59
4501,189 10 10 11 54 3 13 14 15
6141,42 10 10 11 35 36 39
1212,31 6 23
20984,105 223 3 13 2 3 4 5 6 7
15303,119 10 11 10 10 10 28 22 38
18192,42 85 22 22 22 68
6860,25 12 3 26 19 79 22 38
16969,80 28 22 21 22 22 155
14382,9 10 10 10 10 162 163 15
16756,34 168 10 40 22 41
12709,31 10 10 28 22 43 22 171 164 88
19548,32 10 28 21 22 22 120
12417,16 54 3 26 19
10945,32 10 28 43 22 22 68
1216,31 6 38
9573,31 6 39
5957,32 10 28 43 22 22 113
6680,32 33 175 162 184 10 129 81
11488,31 6 41
3255,42 10 11 12 3 13 2 3 58 92
8684,34 10 28 22 21 22 22 37 38
460,16 28 21 22 22 23
133,34 54 3 26 19 56 41
13754,80 28 22 21 22 22 190
20033,32 10 10 10 10 40 22 22 38
14701,187 28 22 21 22 22 22 22 23
16744,34 168 10 40 22 15
15438,102 103 45 10 11 10 10 10 28 108
516,16 28 21 22 22 38
11693,73 10 10 10 28 22 22 22 38
14483,109 17 10 162 163 81
18102,102 103 45 10 11 10 10 10 28 107
15887,69 45 10 17 10 10 40 22 29 67
3048,136 124 125 126 18 19 127 156
21331,25 61 3 54 3 26 19 56 41
6528,32 10 40 22 171 164 22 153 123
13295,32 10 10 10 10 40 22 22 23
19896,99 10 10 10 28 22 22 23
16243,80 28 22 21 22 22 107
14337,109 184 10 162 163 164 22 22 37 38
3147,34 17 10 17 10 11 35 36 39
8332,32 10 28 43 22 22 23
612,119 124 131 133 134 3 26 19 56 41
2379,80 28 22 22 43 51
19156,109 177 268 3 26 19 215 51
4024,32 10 28 21 22 22 38
19285,99 10 28 22 22 43 22 37 38
18539,69 45 10 10 28 43 51
16200,9 10 10 10 17 10 11 65 36 39
12494,99 10 10 10 28 22 22 38
13928,62 10 10 11 54 3 26 19 63 64
19217,109 177 268 3 26 19 215 49
11650,32 10 28 43 22 171 164 22 43 41
6909,80 28 22 22 43 41
17036,109 40 22 22 21 22 22 86
19200,109 177 268 3 26 19 215 38
4069,105 223 3 13 14 15
1763,109 40 22 22 43 22 22 23
17537,69 45 10 10 28 43 41
2890,32 10 28 21 22 22 53
664,119 124 131 133 134 3 26 19 56 51
4816,80 28 22 43 22 22 38
2573,203 10 10 11 12 3 26 19 56 51
10568,16 134 3 26 19 20 36 39
13402,32 10 28 43 22 171 164 22 43 51
20406,32 33 175 179 22 171 164 22 153 123
1144,42 85 22 22 22 23
237,32 10 28 43 22 22 53
16758,34 168 10 40 22 51
16755,34 168 10 40 22 49
7217,16 54 3 54 3 13 2 3 58 92
18543,69 45 10 10 28 43 81
21237,109 17 10 162 163 15
2801,42 85 22 22 22 38
4275,42 85 22 22 22 41
3072,99 10 17 10 11 12 3 13 14 15
14258,195 45 10 17 10 10 11 58 41
6705,109 184 10 129 22 171 164 88
1511,32 10 28 43 22 22 38
17306,80 28 22 21 22 22 113
2791,24 116 3 26 19 63 64
19809,32 10 28 21 22 22 86
15540,42 28 22 21 22 22 43 22 22 23
12082,31 10 10 96 214 78 38
2474,42 85 22 22 43 41
1964,34 54 3 26 19 63 36 39
1036,32 10 17 10 10 11 58 19 48 15
14711,32 10 11 10 10 28 22 29 71 72
10298,32 85 22 22 22 22 22 22 23
8870,80 10 40 22 22 21 22 29 67
12100,31 10 10 96 214 78 27
17622,32 10 28 22 22 21 22 22 183
10190,32 85 22 22 22 22 22 22 53
8524,102 103 45 10 10 28 188
1568,32 10 10 40 22 37 38
3662,69 45 10 129 22 22 23
5174,102 103 45 10 10 28 186
14478,9 10 17 10 28 22 123
16542,16 17 10 10 28 43 22 171 15
17954,176 10 10 28 22 190
1881,32 10 10 10 11 10 10 28 43 41
10820,176 10 10 28 22 186
20821,25 89 3 26 19 20 36 41
921,42 85 22 22 43 51
10001,24 116 3 26 19 56 59
11016,25 89 3 26 19 20 36 39
11638,32 85 22 22 22 22 22 22 38
15842,119 28 22 22 22 37 38
12121,224 10 11 58 19 48 15
20909,32 33 10 10 17 10 28 37 38
17929,32 10 28 22 22 43 22 22 123
10969,42 85 22 22 43 22 22 22 22 38
10376,34 10 28 22 22 37 38
14590,62 10 10 11 10 28 22 22 37 38
10673,187 10 10 11 58 41
17819,136 124 125 126 18 19 127 36
20743,32 10 17 10 40 22 43 22 38
11179,16 17 10 10 28 43 22 169 38
8978,16 17 10 10 28 43 22 169 41
2036,16 17 10 11 54 3 26 19 63 64
18900,16 28 21 22 22 22 22 21 22 38
4960,31 10 10 10 28 22 29 194
8166,42 85 22 22 43 81
21046,42 85 22 22 43 22 22 22 22 53
7039,32 85 22 22 29 71 72
8768,24 116 3 26 19 56 92
7365,8 174 10 162 163 164 180 67
9024,16 17 10 10 28 43 22 169 51
10291,9 10 10 28 43 22 172 22 155
2285,1 2 3 58 92
12118,224 10 11 58 19 48 49
9812,32 10 10 17 10 28 22 123
2572,122 28 21 22 43 51
236,16 54 3 26 19 56 41
11734,16 135 78 171 81
11248,122 28 21 22 43 41
9562,32 10 28 43 22 171 164 22 29 67
17859,8 165 166 167 47 19 20 36
19014,157 10 28 22 29 71 72
143,16 54 3 26 19 56 51
6682,80 28 22 22 22 53
15955,16 10 162 184 10 96 97 76 36 39
18188,32 85 22 22 22 22 22 22 113
6922,34 17 10 96 214 78 22 22 23
10145,31 10 10 10 28 22 37 38
118,16 54 3 26 19 56 59
8726,102 103 45 10 10 28 120
9006,16 17 10 10 28 43 22 172 49
11653,62 10 10 10 10 10 40 81
14754,31 10 10 40 22 22 22 53
7792,122 185 10 96 214 78 38
21478,16 28 21 22 22 22 153 154 22 38
3000,122 28 21 22 21 22 29 71 72
5613,102 103 45 10 10 28 114
161,9 10 11 58 41
13333,25 12 3 26 19 48 18 19 56 51
3437,34 168 10 96 97 76 36 39
4696,202 10 10 10 10 11 58 41
9190,80 28 22 22 22 38
13326,25 12 3 26 19 48 18 19 56 59
13506,122 10 10 10 28 43 51
16161,16 28 21 22 22 22 22 21 22 86
19555,32 10 10 17 10 28 22 86
12013,119 28 22 43 22 172 22 29 194
19817,34 10 28 22 21 22 22 43 51
759,99 10 10 11 12 3 26 19 127 156
13706,34 116 3 26 19 63 21 22 38
3693,9 10 17 10 28 22 38
6722,80 28 22 22 22 23
19642,16 54 3 26 19 56 19
4887,73 10 10 10 11 61 3 13 14 15
13496,122 10 10 10 28 43 41
14082,181 10 17 10 10 11 35 36 39
4851,32 33 10 11 10 10 10 28 22 68
17296,80 28 22 21 22 22 21 22 38
13774,195 45 10 162 163 164 88
13029,34 10 11 12 3 26 19 20 36 41
2651,24 116 3 13 2 3 4 5 6 7
9003,16 17 10 10 28 43 22 172 15
15342,34 10 11 12 3 26 19 20 36 39
17204,16 17 10 10 28 43 22 171 49
18362,9 10 17 10 28 22 23
6245,9 10 10 162 163 164 88
4932,152 10 10 10 10 11 65 36 39
11962,42 85 22 22 22 37 265 266 267
13859,32 10 28 22 22 43 22 22 38
883,122 28 21 22 37 38
5891,32 10 28 22 22 21 22 22 51
9278,122 10 11 10 17 10 11 35 36 39
13801,32 33 175 179 22 225
5859,32 10 28 22 171 164 22 120
4004,152 10 11 54 3 26 19 87 36 39
1857,24 25 12 3 26 19 48 15
5253,32 10 28 22 22 43 22 22 53
7487,32 10 28 22 22 21 22 22 38
8405,119 144 18 19 48 18 19 20 36 39
8478,109 149 185 10 40 22 38
1664,42 85 22 22 29 71 72
15624,176 10 11 54 3 26 19 87 90 91
15700,112 58 19 56 19 48 18 19 79 51
8689,195 45 10 10 11 10 28 22 51
1705,102 103 45 10 10 28 107
15418,32 96 97 135 39
8703,102 103 45 10 10 28 108
20558,32 33 10 28 22 22 171 15
6781,32 33 175 179 22 178
8799,195 45 10 10 11 10 28 22 41
5150,32 10 28 43 22 171 164 22 37 38
19923,99 10 10 10 10 10 11 135 41
20120,195 45 10 10 28 22 22 23
16771,34 168 10 40 22 245
10305,32 85 22 43 22 172 22 22 38
15217,109 17 10 10 10 96 97 76 36 39
13963,254 255 256 38
10430,254 255 256 41
3867,9 10 28 43 22 153 123
9219,16 17 10 28 22 22 22 22 43 51
13401,31 10 10 10 10 162 163 164 88
15710,112 58 19 56 19 48 18 19 79 38
4680,102 103 45 10 10 28 88
5964,31 10 10 10 28 22 29 71 72
5466,102 103 45 10 10 28 86
7682,93 10 11 116 3 13 14 15
9652,32 85 22 43 22 172 22 22 51
15851,32 10 28 22 22 43 22 22 23
17678,112 58 19 56 19 48 18 19 79 41
1870,24 25 12 3 26 19 48 49
19023,24 25 130 3 13 2 3 58 92
10048,207 116 3 13 2 3 4 5 6 7
12584,32 268 3 26 19 20 21 22 43 51
10914,16 28 21 22 43 41
11044,206 10 11 35 36 39
19901,119 10 10 11 12 3 4 5 6 38
21219,32 282 19 20 21 22 37 38
3456,9 10 11 54 3 26 19 63 36 39
20583,104 10 10 96 97 89 3 13 14 15
7743,32 10 28 43 22 171 164 22 29 194
4523,42 10 111 22 22 29 71 72
8637,8 2 3 26 19 20 21 22 43 51
1086,32 10 10 162 163 164 22 22 38
19061,31 10 10 40 22 22 22 22 53
14192,119 162 163 164 22 22 29 30
9586,32 10 11 144 18 19 127 36 39
3396,109 185 10 162 184 10 11 65 36 39
16694,9 10 10 10 162 184 10 40 41
5582,8 2 3 26 19 20 21 22 43 41
12880,119 124 125 126 21 22 29 71 72
14457,32 33 10 17 10 28 22 22 37 38
5408,189 28 22 22 37 38
17090,99 10 10 28 21 22 38
17075,42 85 22 22 22 22 22 22 38
19694,9 10 10 10 28 22 21 22 22 108
4224,16 17 10 10 96 97 76 36 39
19193,24 116 3 26 19 56 51
20719,119 124 131 133 134 3 26 19 63 36
894,32 10 17 10 10 11 58 19 48 49
15832,119 162 163 164 22 22 29 67
15681,112 58 19 56 19 48 18 19 79 121
19722,34 10 28 22 22 43 41
9950,24 116 3 26 19 56 41
10316,42 85 22 22 22 22 22 22 23
16578,9 10 10 10 162 184 10 40 81
8629,8 2 3 26 19 20 21 22 43 81
11794,119 124 131 133 134 3 26 19 63 64
6624,16 28 21 22 43 81
13543,74 75 116 3 26 19 79 21 22 23
11478,32 10 10 11 12 3 13 14 27
7937,9 10 28 43 22 169 51
17545,42 28 22 43 22 43 22 23
6553,9 10 28 43 22 169 38
5475,32 33 175 179 22 88
13339,119 162 163 164 22 22 43 51
9001,9 10 28 43 22 169 41
15944,8 14 18 19 20 21 22 43 22 155
12321,42 10 28 22 22 22 23
13359,119 162 163 164 22 22 43 41
20677,69 45 10 10 28 22 123
12716,9 10 11 65 36
1136,8 14 18 19 20 21 22 43 22 178
9477,25 12 3 4 5 173 28 15
14213,32 33 175 179 22 108
16993,16 40 22 22 21 22 88
242,32 10 10 11 12 3 13 14 15
12637,16 54 3 26 19 63 36
16565,32 33 175 179 22 110
19890,32 10 10 17 10 10 11 10 28 120
15677,57 54 3 26 19 79 21 22 43 81
9757,69 45 10 10 28 22 120
2756,32 33 175 179 22 107
11073,99 10 11 54 3 26 19 87 90 91
15982,32 33 175 179 22 51
19292,57 54 3 26 19 79 19 48 15
8079,16 17 10 11 54 3 26 19 56 41
9512,227 10 10 28 107
2244,8 14 18 19 20 21 22 43 22 120
13742,200 10 11 54 3 26 19 20 36 39
3002,8 14 18 19 20 21 22 43 22 123
13088,32 10 10 162 163 164 22 29 67
18374,32 33 175 179 22 68
10532,69 45 10 10 28 22 155
9991,32 10 10 11 12 3 13 14 41
17577,16 40 22 22 21 22 108
12793,16 40 22 22 21 22 107
1858,109 40 22 22 43 22 43 41
704,42 28 22 43 22 43 22 38
21460,119 28 22 21 22 22 22 114
13224,109 184 10 40 22 43 22 171 164 88
2394,80 10 11 58 41
20192,16 40 22 22 21 22 114
1013,9 10 28 43 22 172 15
2778,9 10 28 43 22 171 49
8922,9 10 28 43 22 170 81
16748,1 10 17 10 11 35 36 39
16233,69 45 10 10 28 22 38
12539,32 10 28 43 22 171 164 22 22 23
4435,109 129 22 22 21 22 22 37 38
891,16 168 10 17 10 11 35 36 39
19257,32 10 10 40 22 43 51
17630,119 28 22 21 22 22 22 38
17244,32 10 10 10 28 21 22 29 71 72
18618,9 10 10 28 22 21 22 22 22 53
16764,8 14 18 19 20 21 22 43 22 245
7437,32 10 10 40 22 43 41
5752,31 10 10 10 28 22 29 30
8071,16 17 10 11 54 3 26 19 56 51
16589,16 17 10 10 28 43 22 171 164 88
6464,32 10 28 43 22 171 164 22 22 38
18576,9 10 10 28 22 21 22 22 22 38
4127,16 17 10 11 54 3 26 19 56 59
19002,32 96 116 3 26 19 56 19 48 49
5288,9 10 28 43 22 171 15
11065,16 168 10 40 22 29 71 72
20512,32 33 10 10 17 10 28 22 183
17679,32 33 175 179 22 113
13428,32 33 175 179 22 114
16504,32 10 28 22 22 43 22 22 22 23
7835,8 14 18 19 20 21 22 43 22 188
19957,69 45 10 10 28 22 68
10192,16 40 22 22 21 22 38
16672,32 10 28 43 22 171 164 22 22 53
20750,32 10 10 40 22 43 81
17424,32 33 175 179 22 120
10434,80 28 22 22 29 67
8003,109 11 12 3 13 124 125 126 128
16599,34 54 3 4 46 47 19 87 36 39
3486,8 14 18 19 20 21 22 43 22 186
3645,109 177 168 28 172 49
15796,32 33 175 179 22 123
17252,32 10 28 22 22 21 22 22 23
12097,206 10 11 58 19 48 18 19 63 64
1913,16 54 3 26 19 63 64
13253,109 184 10 162 184 10 40 22 22 23
8186,42 85 22 22 29 194
21522,119 28 22 21 22 22 22 51
13021,1 174 10 10 11 10 11 35 36 39
12993,32 241 17 10 11 35 36
5092,16 17 10 11 54 3 26 19 56 92
15388,151 10 10 28 22 22 37 38
20007,69 45 10 10 28 22 242
15872,32 10 28 22 22 43 22 22 22 53
1861,57 54 3 26 19 87 77 78 38
7997,109 11 12 3 13 124 125 126 88
6029,16 28 21 22 37 38
1969,57 54 3 26 19 87 77 78 27
14867,181 10 162 184 10 40 22 172 15
1037,109 177 168 28 172 15
9622,202 6 41
9263,80 28 22 22 29 30
5821,109 11 116 3 13 14 15
13741,206 10 11 58 19 48 18 19 56 59
14012,32 10 28 22 22 43 22 22 22 38
18299,102 103 45 10 10 10 96 97 76 36
10163,34 10 10 10 28 43 22 172 15
13330,25 12 3 26 19 48 18 19 56 41
18484,16 40 22 22 153 154 81
194,24 25 12 3 26 19 56 51
11936,32 85 22 22 22 21 22 38
4458,32 10 10 149 150 81
6123,34 17 10 28 22 22 29 71 72
13279,9 10 10 28 22 21 22 22 22 23
14814,32 10 28 43 22 171 164 22 29 30
20415,109 184 10 162 163 164 180 37 38
186,24 25 12 3 26 19 56 41
5011,32 10 10 10 162 163 164 88
14898,181 10 162 184 10 40 22 172 49
15478,122 10 28 21 22 38
11509,69 45 10 11 65 36 39
17735,122 10 10 10 28 37 38
19042,206 10 11 58 19 48 18 19 56 92
84,24 25 12 3 26 19 56 59
2320,16 54 3 26 19 56 92
3715,32 10 10 17 10 28 22 38
14096,34 10 10 10 28 43 22 172 49
14976,157 10 96 97 76 36 39
10557,31 10 10 10 28 22 29 67
15679,42 28 22 171 164 22 43 51
6519,32 33 175 179 22 23
880,42 85 22 22 37 38
4133,32 10 10 149 150 113
2162,57 54 3 26 19 79 19 48 49
10766,32 10 10 17 10 10 11 10 28 188
20275,32 282 19 20 21 22 29 30
10862,32 85 22 153 154 22 171 164 88
12043,119 28 22 22 22 22 38
1253,32 33 175 179 22 27
17717,69 45 10 10 28 22 190
14083,34 10 10 10 28 43 22 169 51
4715,32 33 175 179 22 38
6221,119 162 163 164 180 67
19584,69 45 10 10 28 22 188
21593,119 179 22 171 164 22 23
8739,189 10 10 10 162 163 164 22 120
5934,119 162 163 164 22 22 37 38
807,122 10 10 129 22 22 113
8692,189 10 10 28 120
3591,42 85 22 153 154 22 29 71 72
408,24 25 12 3 26 19 56 92
21525,32 33 175 179 22 41
15121,69 45 10 10 28 22 183
4535,189 10 10 11 58 19 48 15
18443,32 10 10 10 11 10 10 28 22 188
20958,24 25 116 3 26 19 63 36 39
3806,9 10 40 22 22 43 41
17780,32 10 10 10 11 10 10 28 22 190
19487,16 134 3 13 2 3 58 19 56 51
8171,9 10 40 22 22 43 51
19963,9 10 10 10 28 22 43 22 29 67
15689,57 54 3 26 19 79 21 22 43 41
9809,9 10 17 10 10 10 11 58 41
14742,31 10 10 11 10 28 37 38
15716,57 54 3 26 19 79 21 22 43 51
19429,109 40 22 22 43 22 37 38
15784,42 28 22 171 164 22 43 41
19586,152 10 28 22 22 22 22 38
20847,31 10 10 11 147 146 145 126 88
7340,57 54 3 26 19 63 21 22 29 30
6262,122 10 11 10 10 28 43 51
14386,32 85 22 43 22 171 164 22 22 23
2213,32 33 10 28 43 22 29 30
8241,16 54 3 13 2 3 26 19 249 39
15005,32 10 10 10 28 22 21 22 22 38
2310,32 33 10 28 21 22 29 67
19445,32 33 10 17 10 40 81
3093,42 116 3 13 2 3 26 19 56 41
6418,244 28 22 29 71 72
6274,122 10 11 10 10 28 43 41
8459,62 10 17 10 10 11 35 36 39
8360,9 10 28 43 22 171 164 22 23
7995,32 116 3 13 124 125 126 128
10580,34 54 3 13 124 125 126 128
21554,99 185 10 28 22 22 22 22 22 23
11641,32 85 22 166 167 47 19 56 51
18700,122 28 21 22 22 120
6742,8 184 10 129 81
18275,9 10 10 40 22 171 49
16683,109 40 22 171 164 22 22 22 23
19798,34 58 19 20 21 22 22 22 43 41
2315,31 10 10 40 22 53
