id,path
12112,103 2 3 8 8 17 8 8 8 20
11192,33 7 8 8 8 8 55
9261,45 51 17 8 8 8 8 80
18233,45 51 17 8 8 8 9 49
26069,85 2 3 8 4 8 151
19239,1 2 2 3 8 8 8 8 93
19285,1 2 2 3 8 8 8 8 92
2228,33 7 8 8 8 9 10
8534,45 51 17 8 8 8 8 92
8837,45 51 17 8 8 8 8 93
23979,31 83 13 40 59 13 24 25 26 41
3195,21 2 22 194 189 190 182 183
6048,50 2 2 22 3 28
19936,104 2 176 146 175 8 17 8 20
5450,45 51 17 8 8 8 17 8 20
7867,31 83 13 40 59 13 24 25 26 30
710,31 83 13 40 59 13 24 25 26 27
7933,31 83 13 40 59 13 24 25 26 28
10926,33 7 8 8 8 8 20
23032,31 3 8 4 8 8 4 8 8 18
6416,33 7 8 8 8 8 18
20435,35 59 13 51 15 52 37 15 188 5
20438,35 59 13 51 15 52 37 15 188 28
125,6 34 2 22 23 13 40 36 41
18123,45 51 17 8 8 8 8 143
23752,85 2 3 8 4 8 93
5161,11 34 2 2 7 8 19 20
9222,45 51 17 8 8 8 9 133
25608,13 293 13 14 15 291 15 16 29 110
20244,45 51 17 8 8 8 8 155
305,91 51 15 38 17 8 8 19 20
2844,1 2 2 3 8 8 8 8 19 20
11698,21 42 2 2 3 8 144 175 8 18
19332,94 187 37 15 129 17 8 157 8 151
20263,21 42 2 3 8 4 8 4 8 18
11950,1 2 2 2 3 4 8 144 175 110
11767,21 42 2 3 4 8 8 139 140 54
9152,45 51 17 8 8 8 8 237
3463,35 36 37 15 95 17 8 204
23143,11 83 13 14 15 16 17 8 8 93
10673,11 83 13 14 15 16 17 8 8 92
20051,113 3 8 8 8 17 8 19 20
10883,31 3 8 4 8 8 4 8 9 214
3073,33 34 2 3 8 8 8 4 5
13559,33 7 8 8 8 4 54
24328,104 2 22 2 2 22 3 28
23508,1 2 2 34 2 3 8 8 8 20
8336,94 176 145 2 7 8 8 19 20
3028,33 34 2 3 8 8 8 4 28
3808,11 83 13 14 15 16 17 8 8 18
16033,46 2 2 96 8 144 175 8 19 20
24921,21 74 8 157 8 8 4 8 20
822,21 83 13 40 36 41
5629,1 2 2 3 8 8 8 8 39
10604,11 83 13 14 15 16 17 8 8 20
13545,33 7 8 8 8 4 28
17180,81 2 2 34 2 7 8 4 8 115
11811,94 176 145 2 22 131 29
13122,86 87 48 2 2 22 105 30
9650,31 74 8 8 17 8 9 101 102
3814,86 87 48 2 2 22 105 28
20576,103 2 3 8 8 17 8 8 8 93
7379,21 2 2 22 12 13 14 15 129 29
13508,33 7 8 8 8 4 5
4581,1 2 2 3 8 8 8 8 55
19403,82 83 13 14 15 69 17 8 4 5
22417,1 2 22 187 37 15 38 28
2972,1 2 2 3 8 8 8 8 18
6422,21 83 13 40 36 60
21346,82 83 13 14 15 69 17 8 4 28
3106,47 48 2 7 8 144 175 8 20
6870,224 2 2 22 2 2 22 51 28
4074,21 70 172 67 8 8 19 20
18207,47 48 2 7 8 144 175 8 18
12109,103 2 3 8 8 17 8 8 8 55
5143,1 2 2 3 8 8 8 8 20
20553,6 22 23 13 14 15 38 15 38 5
5641,44 23 13 14 15 38 17 8 8 153
22614,6 7 8 157 8 8 8 20
5642,44 23 13 14 15 38 17 8 8 155
11856,81 141 2 176 146 41
21982,104 3 8 17 8 110
9344,44 23 13 14 15 38 17 8 8 143
11884,81 141 2 176 146 54
7650,104 3 8 17 8 100
1881,1 2 2 22 23 13 14 15 38 5
15128,44 23 13 14 15 38 17 8 8 171
25738,196 191 13 14 15 129 17 8 8 55
16554,21 42 2 3 89 210
24357,104 3 8 17 8 115
9186,217 2 2 3 8 8 8 8 93
1589,33 12 13 14 15 129 130
12802,81 2 7 8 144 175 179 19 20
18355,35 165 2 22 23 13 40 36 41
24790,44 23 13 14 15 38 17 8 8 115
4969,75 76 77 66 67 8 4 8 144 41
24800,217 3 8 8 17 8 9 101 102
2078,11 12 13 24 25 159 160 41
14360,31 2 22 23 13 14 15 69 67 20
5636,104 3 8 17 8 149
1351,21 42 2 70 71 64 13 40 36 41
24723,44 23 13 14 15 38 17 8 8 92
4546,1 2 2 22 23 13 14 15 38 79
20551,6 22 23 13 14 15 38 15 38 79
9380,44 23 13 14 15 38 17 8 8 80
1791,31 74 8 139 54
18561,154 2 137 141 2 22 131 29 30
4976,75 76 77 66 67 8 4 8 144 54
26023,21 42 2 2 34 2 2 2 3 18
4974,21 2 2 2 2 3 17 8 20
22061,21 42 2 2 2 22 105 15 52 53
11990,75 76 77 66 67 8 4 8 144 53
23414,21 42 2 70 71 64 13 40 36 28
5644,33 51 17 8 8 8 4 8 18
1878,1 2 2 22 23 13 14 15 38 62
5826,33 51 17 8 8 8 4 8 20
20487,6 22 23 13 14 15 38 15 38 62
21749,21 2 7 8 17 8 20
20817,6 145 2 136 8 144 175 8 157 53
3561,44 23 13 14 15 38 17 8 8 55
14342,11 34 2 22 12 13 14 15 69 28
3756,31 74 8 139 93
3861,31 74 8 139 92
17176,58 59 13 51 15 52 37 15 52 41
13360,58 145 2 34 2 2 2 3 19 20
24575,6 146 175 8 8 8 4 28
20555,6 22 23 13 14 15 38 15 38 28
8633,81 2 7 8 17 8 9 101 102
14882,81 2 2 22 23 13 14 15 16 29
18670,11 12 13 14 15
1653,1 2 2 22 23 13 14 15 38 28
3917,1 2 2 2 2 3 19 20
25320,156 2 2 2 3 8 8 8 19 20
20727,6 136 8 144 175 8 164 28
24920,1 2 2 2 165 2 70 71 77 29
10196,85 2 22 131 29 30
24061,97 2 3 8 8 4 8 151
14318,11 34 2 22 12 13 14 15 69 5
17658,104 2 2 137 138 93
18297,103 2 3 8 8 4 8 19 20
14339,47 48 2 137 141 2 2 7 28
4005,21 2 2 3 17 8 8 9 101 102
14356,11 34 2 22 12 13 14 15 69 20
19962,46 2 2 2 2 22 2 3 8 111
20749,6 145 2 136 8 144 175 8 164 28
20291,104 3 8 17 8 18
10853,47 48 2 137 141 2 2 3 4 5
18052,81 2 2 70 172 67 8 100
15912,21 42 2 2 22 2 2 7 8 151
19051,1 2 3 4 8 157 8 80
25811,150 2 22 2 2 70 71 77 29
2101,45 12 13 12 13 24 25 159 160 41
10866,47 48 2 137 141 2 2 3 4 28
21833,58 145 2 7 8 164 5
7444,33 12 13 14 15 129 29
4528,1 2 3 8 144 175 8 8 8 55
4056,104 3 8 17 8 20
24526,21 2 2 2 2 3 8 17 8 20
18533,6 136 8 8 17 8 8 19 20
2177,46 2 2 2 2 2 22 51 28
23758,97 2 3 8 8 4 8 92
23590,21 2 2 2 2 3 8 17 8 78
23100,103 2 136 8 17 8 9 101 102
20802,6 145 2 136 8 144 175 8 164 5
26212,1 2 2 3 8 144 175 8 8 18
21367,11 194 189 190 182 17 8 8 8 20
4151,21 2 2 2 2 3 8 17 8 80
7397,33 3 17 8 8 164 28
4865,85 2 22 12 13 14 15 65 72 73
23136,216 83 13 40 59 13 51 15 38 62
12581,81 2 2 34 2 22 32 29 30
25273,94 2 7 8 157 53
6542,35 59 13 24 56 57 15 16 29 30
12196,35 145 2 2 2 22 32 29
13816,135 48 2 34 2 2 3 4 5
25282,94 2 7 8 157 41
19268,217 2 2 3 8 8 93
3971,1 2 3 8 8 4 28
7268,33 3 17 8 8 164 5
11801,21 42 177 178 8 144 175 8 144 54
11802,21 42 177 178 8 144 175 8 144 53
17312,58 145 2 70 172 67 20
13820,135 48 2 34 2 2 3 4 28
5997,1 2 3 8 8 4 5
8788,1 2 2 2 2 3 8 171
21578,33 3 17 8 8 164 20
11826,21 42 177 178 8 144 175 8 144 41
5105,6 146 175 8 8 4 8 8 19 20
11877,21 42 177 178 8 144 175 8 139 93
83,46 2 2 2 22 51 15 52 53
11894,21 42 177 178 8 144 175 8 139 92
17155,154 2 70 172 67 8 8 28
11839,128 131 17 8 144 175 8 144 175 110
14947,1 2 2 2 2 3 8 149
70,46 2 2 2 22 51 15 52 41
13747,1 2 2 2 2 3 8 153
4644,1 2 2 2 2 3 8 155
15898,1 2 3 4 8 4 8 4 8 20
22342,1 2 2 2 176 145 2 176 146 41
4482,81 2 2 34 2 2 22 131 29 30
9150,1 2 2 2 2 3 8 143
24121,44 23 13 14 15 38 17 8 19 20
1467,86 87 48 2 2 22 51 15 52 41
9474,21 2 2 22 191 13 40 36 41
22586,6 7 8 157 8 8 19 20
7172,21 176 145 2 34 2 22 32 29
1473,86 87 48 2 2 22 51 15 52 53
21171,35 36 37 15 52 37 15 188 28
3379,31 74 8 144 175 179 10
26361,81 141 2 2 2 3 8 18
7506,1 2 2 2 2 3 8 111
21218,35 145 2 136 8 8 268
18473,6 136 8 8 17 8 8 8 20
13689,1 2 2 2 2 3 8 115
21663,35 165 2 2 96 8 8 18
16825,33 3 17 8 144 175 110
20581,11 83 13 14 15 16 29
23285,50 2 2 2 2 22 51 28
23318,6 137 141 2 7 8 139 140 8 93
11186,21 42 2 2 34 2 22 131 29 30
13110,113 3 8 28
7051,156 2 22 51 15 52 37 15 16 29
11491,117 2 22 51 15 52 37 15 69 60
17762,94 176 145 2 22 2 7 54
25265,135 48 2 70 71 77 29
23087,6 137 141 2 7 8 139 140 8 92
24770,11 44 23 13 14 15 16 29
11075,1 2 3 8 8 8 28
23649,33 34 2 2 2 3 8 4 8 93
1277,1 2 3 8 8 8 20
7496,1 2 3 8 8 8 18
11476,117 2 22 51 15 52 37 15 69 20
15734,113 3 9 49
21352,21 42 2 2 22 187 37 15 52 53
2115,45 12 13 24 25 159 165 2 7 28
20780,6 136 8 144 175 8 157 53
25644,94 44 23 13 293 13 40 36 41
1488,103 2 3 8 4 8 17 8 9 10
18562,21 42 2 2 22 2 2 136 54
5514,1 2 3 8 8 4 54
4125,50 2 2 22 51 15 52 41
23632,81 2 2 34 2 3 8 4 5
24834,1 2 3 17 8 8 8 18
25573,13 14 15 16 17 8 8 19 20
14977,1 2 3 17 8 8 8 20
4344,50 2 2 22 51 15 52 53
15713,117 2 22 51 15 52 37 15 69 106
19708,1 2 3 17 8 8 8 28
14961,81 2 2 2 7 8 17 8 111
3325,43 44 124 13 40 198 185 41
13065,113 3 8 5
26050,58 59 13 51 15 52 37 15 65 29
9397,85 2 2 2 3 80
18494,81 138 140 8 8 17 8 8 19 20
9396,217 2 2 3 8 8 18
8484,1 2 3 17 8 8 8 55
10108,113 3 8 18
17348,104 2 22 127 13 24 25 159 160 41
1263,113 3 8 20
8087,113 3 8 149
20673,113 3 8 151
19241,97 3 8 8 9 133
25958,103 2 2 2 3 8 4 28
11019,33 2 34 2 22 32 29 30
24211,1 2 2 22 2 2 2 22 32 29
19019,21 74 8 144 175 8 144 54
19056,21 74 8 144 175 8 144 53
14051,11 34 2 2 3 8 4 5
17471,81 2 22 3 28
22813,1 2 3 8 8 8 111
17557,1 2 2 22 2 2 136 8 149
8125,11 51 15 16 17 8 8 18
5889,11 51 15 16 17 8 8 20
24964,84 2 3 8 92
13614,128 127 13 24 25 159 2 22 131 29
3761,1 2 3 8 8 9 133
25367,104 2 2 2 22 131 29
18558,1 2 2 22 2 2 136 8 151
18357,1 2 34 2 2 3 4 8 164 5
20880,1 2 3 8 8 8 155
7886,1 2 2 22 23 13 14 15 52 53
23300,113 3 8 204
26283,1 2 3 8 8 8 143
3214,94 180 181 182 37 15 114 29 30
11306,11 34 2 2 3 8 4 28
5700,1 2 2 22 23 13 14 15 52 41
18370,1 2 34 2 2 3 4 8 164 28
7441,33 3 17 8 8 157 53
13066,85 2 22 12 13 14 15 65 72 263
18553,113 3 8 92
5108,113 3 8 93
26352,35 145 2 2 2 3 62
9622,245 246 247 13 40 36 41
8684,81 138 140 8 144 54
3780,81 138 140 8 144 53
15741,113 3 8 100
3820,1 2 3 8 8 8 55
23461,33 34 2 2 3 4 8 8 8 20
20733,35 145 2 137 141 2 22 131 29 30
917,33 34 2 22 23 13 14 15 129 130
11722,81 2 22 3 93
26233,84 2 3 8 20
10020,58 59 13 51 15 52 37 15 38 5
8694,81 138 140 8 144 41
26251,113 3 8 110
18598,113 3 8 111
3658,103 2 2 2 22 32 29 30
12180,1 2 3 8 8 9 10
14941,1 2 3 17 8 8 8 149
5564,1 2 3 8 8 8 39
15692,113 3 8 115
12390,21 2 7 8 8 9 101 102
26238,1 2 3 8 8 8 100
12904,261 250 251 42 2 2 3 19 20
15938,1 2 2 34 2 34 2 70 172 54
10396,1 2 3 8 8 8 93
19834,1 2 3 8 8 8 92
19811,33 34 2 2 3 4 8 8 8 55
6813,224 2 2 22 3 28
3395,1 2 2 176 146 175 179 10
1314,11 34 2 2 22 32 29 30
16622,1 2 3 8 8 9 49
22147,1 2 3 8 8 8 80
7961,33 3 17 8 8 157 41
21267,35 145 2 136 8 8 92
2907,6 146 175 8 8 8 19 20
16944,35 165 2 2 96 54
14706,58 59 13 51 15 52 37 15 38 62
19483,21 2 2 2 137 141 2 136 8 18
25083,21 2 3 4 8 17 8 8 19 20
11352,31 74 8 8 8 4 8 9 10
4826,97 3 8 8 8 20
2054,97 3 8 8 8 18
9822,35 59 13 14 15 16 17 54
19218,103 2 2 2 3 8 8 18
14732,103 2 2 2 3 8 8 20
6882,11 34 2 2 3 8 8 20
2148,97 3 8 8 8 55
6752,11 34 2 2 3 8 8 18
4003,58 59 13 51 15 52 37 15 38 28
14444,81 138 140 8 139 92
25082,11 34 2 2 3 8 9 10
25592,33 34 2 22 23 13 14 15 129 29
10131,97 3 8 8 9 10
15958,31 74 8 8 8 4 8 8 18
23701,50 2 2 2 2 3 8 8 4 5
1646,81 2 2 22 23 13 14 15 38 28
4862,11 34 2 2 3 8 8 55
15784,84 2 3 8 171
1128,21 42 2 2 3 8 139 140 54
8866,103 2 2 2 3 8 8 92
3259,94 180 181 182 37 15 38 15 52 41
2202,156 2 22 51 15 52 37 15 38 62
8870,103 2 2 2 3 8 8 93
16892,11 51 15 16 17 8 8 93
3270,94 180 181 182 37 15 38 15 52 53
9752,243 244 52 37 15 129 130
2044,156 2 22 51 15 52 37 15 38 79
4885,97 3 8 8 9 49
18936,113 3 8 229
18452,21 2 2 137 141 2 22 131 29 30
26255,58 145 2 2 2 2 3 8 28
22428,192 180 181 182 37 15 65 29 30
10015,58 59 13 51 15 52 37 15 38 79
1991,156 2 22 51 15 52 37 15 38 28
18682,6 7 8 4 8 8 19 20
22503,97 2 22 12 13 40 180 181 182 183
21121,81 2 22 2 3 17 8 111
3620,81 2 2 22 23 13 14 15 38 5
9295,103 2 2 2 3 8 9 10
22529,21 42 2 22 187 37 15 114 116
19788,11 51 15 16 17 8 8 111
21167,81 2 22 2 3 17 8 93
7167,50 2 34 2 22 23 13 40 36 41
23043,33 2 3 8 4 8 8 5
13100,1 2 2 2 22 2 2 3 8 39
25669,13 14 15 16 17 8 8 8 55
11621,142 2 2 22 23 13 40 36 41
6068,1 2 2 2 22 2 2 3 8 28
10622,217 2 2 3 8 8 8 19 20
16128,33 3 17 8 144 175 179 19 20
11472,81 2 2 22 23 13 14 15 38 79
13819,257 2 2 3 8 8 20
14366,44 23 13 14 15 38 17 8 4 28
1311,1 2 3 8 8 19 20
10105,33 2 3 8 4 8 8 18
2146,156 2 22 51 15 52 37 15 38 5
18915,1 2 2 2 22 2 2 3 8 5
3597,81 2 2 22 23 13 14 15 38 62
2882,33 7 8 144 175 179 19 20
7717,21 2 34 2 34 2 22 32 29 30
26015,85 2 3 8 4 8 8 92
8223,94 178 8 9 214
8469,1 2 3 17 8 8 19 20
6116,1 2 2 2 22 2 2 3 8 18
14326,44 23 13 14 15 38 17 8 4 5
24498,1 2 2 2 22 2 2 3 8 20
13375,33 34 2 2 3 4 8 8 19 20
2716,6 22 2 2 22 12 13 40 36 41
7914,21 2 2 22 2 2 22 32 29 30
4517,94 178 8 19 20
7115,44 64 13 14 15 16 17 8 4 5
21429,119 2 3 8 9 101 102
2547,107 2 22 23 13 14 15 65 72 73
5291,21 2 2 34 2 34 2 22 32 29
20012,6 146 175 8 8 8 9 133
23967,31 83 13 40 59 13 14 15 69 60
16192,94 178 8 139 140 8 20
20007,86 87 48 2 2 7 8 9 101 102
26056,85 2 3 8 4 8 8 20
23901,1 2 2 136 8 4 8 149
2012,35 59 13 12 13 40 59 13 51 79
17437,1 2 3 8 8 17 54
25860,44 23 13 14 15 38 17 8 8 28
5332,44 64 13 14 15 16 17 8 4 54
5882,11 51 15 16 17 8 4 28
5362,44 23 13 14 15 38 17 8 8 18
1917,44 23 13 14 15 38 17 8 8 20
6086,44 23 13 14 15 38 17 8 8 39
5890,11 51 15 16 17 8 4 5
24251,154 2 2 7 8 8 19 20
25085,104 3 8 8 17 8 115
15025,104 3 8 8 17 8 111
13665,11 51 15 16 17 8 4 54
21747,1 2 2 136 8 4 8 93
21772,1 2 2 136 8 4 8 92
16299,21 2 3 8 8 4 8 144 41
21638,21 2 3 8 8 4 8 144 53
4313,44 64 13 14 15 16 17 8 4 28
11049,31 83 13 40 59 13 14 15 69 5
7612,44 23 13 14 15 38 17 8 8 5
8344,6 7 8 4 8 8 8 20
19122,31 83 13 40 59 13 14 15 69 28
24724,6 146 175 8 8 8 8 92
16003,21 42 2 2 2 22 105 17 8 112
10406,11 83 13 14 15 38 5
3192,33 12 13 14 15 114 116
19713,58 145 2 34 2 34 2 7 8 20
22857,35 145 2 22 2 2 22 32 29 30
2257,35 59 13 14 15 16 29 30
13997,21 42 2 2 34 2 136 8 4 5
25232,21 2 3 4 8 17 8 8 8 20
5346,44 64 13 14 15 16 17 8 8 18
7604,44 64 13 14 15 16 17 8 8 20
17108,21 42 2 3 8 144 175 8 139 92
17114,21 42 2 3 8 144 175 8 139 93
6678,1 2 34 2 3 8 9 101 102
16242,6 146 175 8 8 8 8 55
15379,11 83 13 14 15 38 28
24139,163 2 70 71 64 13 14 15 129 130
20370,103 141 70 83 13 40 36 41
14365,44 23 13 14 15 38 17 8 4 54
6309,154 2 3 8 17 8 8 18
20904,33 3 17 8 8 144 54
1810,81 2 2 34 2 3 8 19 20
2626,21 42 2 3 4 8 144 175 20
12914,6 146 175 8 8 8 8 18
4364,97 3 8 8 19 20
5077,6 146 175 8 8 8 8 20
17070,11 34 2 22 12 13 14 15 38 62
22824,6 22 23 13 14 15 38 17 8 39
5109,94 178 8 9 10
26265,94 178 8 8 41
17093,45 12 13 14 15 129 17 8 149
21055,94 178 8 8 28
16311,107 2 22 83 13 14 15 69 5
21465,35 145 70 172 67 8 8 20
6764,50 3 8 17 8 8 8 19 20
15137,117 2 3 8 171
10878,11 34 2 22 12 13 14 15 38 28
23191,6 141 2 7 28
16455,107 2 22 23 13 14 15 65 29 30
20879,43 44 64 13 24 25 159 3 41
2984,94 178 8 8 20
21682,33 34 2 22 191 13 14 15 38 5
427,21 70 71 77 29 30
3572,6 22 23 13 14 15 38 17 8 18
2976,94 178 8 8 18
18311,88 3 8 4 8 8 8 18
3254,33 34 2 22 23 13 14 15 114 116
7550,6 22 23 13 14 15 16 17 8 60
22364,21 42 2 2 2 3 8 4 8 20
4465,88 3 8 4 8 8 8 20
8393,192 180 184 185 186 37 15 95 29 30
14521,58 59 13 51 15 38 17 8 78
10447,21 42 2 2 2 3 8 4 8 18
4033,58 59 13 51 15 38 17 8 80
17299,58 59 13 14 15 129 17 8 144 54
16613,107 2 22 83 13 14 15 69 30
6151,33 2 2 22 2 3 151
9329,86 87 48 2 22 2 3 8 9 133
10610,45 12 13 14 15 129 17 8 204
14581,21 2 2 2 2 176 146 41
20163,224 2 2 22 51 28
20367,88 3 8 4 8 8 4 28
17106,35 146 175 8 139 92
17107,35 146 175 8 139 93
23438,103 2 2 22 2 2 3 8 8 93
21067,94 178 8 8 111
1420,148 2 22 12 13 14 15 16 29 30
16773,21 42 2 34 2 2 3 8 39
11670,11 34 2 22 12 13 14 15 38 5
25702,94 178 8 8 110
24488,94 178 8 8 115
22072,46 2 2 2 2 22 105 15 52 53
10635,21 2 2 2 3 4 8 157 8 80
25659,13 14 15 291 15 16 17 54
26211,86 87 48 2 22 2 3 8 8 143
3108,21 42 2 3 4 8 144 175 110
25696,94 178 8 8 92
17350,33 2 2 34 2 22 32 29 30
25667,13 14 15 291 15 16 17 8
26379,6 22 23 13 14 15 16 17 8 110
16658,6 22 23 13 14 15 38 17 8 80
7300,94 178 8 9 49
24388,21 2 2 2 3 17 8 8 4 5
15967,44 64 13 14 15 16 17 8 8 93
22325,1 2 22 2 3 8 4 8 8 18
8273,94 178 8 8 55
4504,58 59 13 51 15 38 17 8 18
14697,1 2 2 3 8 17 8 20
25889,44 64 13 14 15 16 17 8 8 115
24476,94 176 145 2 2 7 8 20
614,58 59 13 51 15 38 17 8 20
5003,21 2 2 2 2 176 146 54
2230,6 22 23 13 14 15 16 17 8 112
13211,44 64 13 14 15 16 17 8 8 111
14742,81 2 3 8 8 8 8 8 20
24987,1 2 2 3 8 17 8 18
12863,33 34 2 22 23 13 14 15 114 29
2423,6 22 23 13 14 15 38 17 8 171
2277,58 59 13 51 15 38 17 8 155
3448,45 12 13 14 15 129 17 8 20
1062,21 42 2 7 8 18
6794,81 2 70 71 64 13 14 15 129 130
7344,45 12 13 14 15 129 17 8 18
3586,21 42 2 7 8 20
21794,289 3 8 290
4753,85 3 8 17 8 8 17 8 80
24651,94 178 8 8 151
20560,6 22 23 13 14 15 38 17 8 155
24075,6 22 23 13 14 15 38 17 8 153
15229,58 59 13 51 15 38 17 8 171
3592,21 2 22 23 13 14 15 129 29 30
22159,94 178 8 9 133
3942,6 22 23 13 14 15 16 17 8 171
1086,21 42 2 7 8 55
25807,44 64 13 14 15 16 17 8 8 155
11325,47 48 2 7 8 139 140 8 18
261,94 2 2 22 23 13 40 36 41
10229,33 3 17 8 9 101 102
24839,1 2 2 2 22 2 2 3 8 151
24381,21 2 2 2 3 17 8 8 4 54
20023,94 178 8 8 132
21573,86 87 48 2 22 2 34 2 3 80
19699,21 42 2 34 2 2 3 4 28
3466,88 3 8 4 8 8 9 10
18647,33 12 13 14 15
17276,21 2 22 2 22 51 15 168 29 30
26340,35 145 2 2 3 19 20
25311,50 3 8 17 8 8 8 8 155
18174,88 3 8 4 8 8 8 55
25482,81 2 176 146 175 8 92
21927,21 42 2 34 2 2 3 4 54
19026,50 3 8 17 8 8 8 9 133
4609,21 42 2 176 146 175 8 8 19 20
7755,1 2 3 4 8 157 8 4 8 18
25472,21 42 2 7 8 93
9985,1 2 3 4 8 157 8 4 8 20
3647,45 12 13 14 15 129 17 8 111
10753,88 3 8 4 8 139 140 8 20
21968,21 42 2 7 8 115
1821,21 42 2 7 8 110
20292,21 42 2 7 8 111
14699,58 59 13 51 15 38 17 8 143
24811,86 87 48 2 22 2 3 8 8 237
19913,81 2 176 146 175 8 111
19954,88 3 8 4 8 8 8 93
2871,6 146 175 8 8 8 8 8 18
26098,1 2 2 22 51 15 129 17 8 60
12030,6 146 175 8 8 8 8 8 20
10944,11 3 161 162 57 15 16 29 30
25114,31 74 8 4 8 17 8 115
12424,33 83 13 24 25 159 2 22 3 28
708,11 44 23 13 14 15 52 41
19250,50 3 8 17 8 8 8 8 93
19272,50 3 8 17 8 8 8 8 92
24922,1 2 2 22 2 70 71 77 29
647,11 44 23 13 14 15 52 53
26258,44 64 13 14 15 16 17 8 17 53
12326,1 2 2 176 146 175 8 4 8 115
21132,6 141 2 70 71 77 29 30
11486,35 59 13 14 15 65 66 67 8 18
11668,58 59 13 83 13 40 59 13 51 79
23247,33 7 8 144 175 8 4 8 19 20
8362,94 176 145 2 7 8 4 8 8 18
10188,31 74 8 164 28
1696,33 7 8 17 8 9 101 102
10905,21 2 3 8 4 8 8 9 101 102
4422,103 2 2 7 8 8 9 101 102
6810,50 3 8 17 8 8 8 8 55
13829,46 2 2 3 8 17 8 9 10
6281,33 7 8 8 8 8 8 19 20
10945,35 36 37 15 16 17 8 4 8 229
6788,50 3 8 17 8 8 8 8 18
14278,31 74 8 4 8 17 8 20
13282,21 158 3 157 8 4 8 144 175 110
13775,58 59 13 51 15 38 17 8 256
13147,46 2 2 3 8 17 8 8 18
6787,50 3 8 17 8 8 8 8 20
20875,46 2 2 3 8 17 8 8 20
15276,35 36 37 15 16 17 8 4 8 268
10908,6 34 2 2 7 8 9 10
8500,86 87 48 2 22 2 3 8 19 20
21766,6 146 175 8 139 140 8 4 5
8162,94 176 145 2 7 8 4 8 4 28
22742,33 2 2 22 2 3 18
5521,88 3 8 4 8 8 19 20
11959,6 146 175 8 8 8 8 4 5
15470,216 83 13 14 15 69 17 8 19 20
16227,35 36 37 15 16 17 8 4 8 171
23298,35 59 13 14 15 65 66 67 8 110
2963,6 146 175 8 8 8 8 4 28
2889,94 178 8 4 28
15755,85 2 2 2 22 127 13 40 36 41
15528,119 2 2 22 131 29 30
2664,35 36 37 15 16 17 8 4 8 166
13854,81 2 3 8 8 8 8 8 55
13577,46 2 34 2 2 22 32 29 30
2970,94 178 8 4 5
6180,150 2 22 2 3 8 9 101 102
12669,128 131 17 8 17 8 8 8 19 20
8371,94 176 145 2 7 8 4 8 4 5
5153,35 36 37 15 16 17 8 4 8 204
18026,154 2 2 70 172 54
21424,118 2 22 23 13 40 59 13 51 79
24668,104 2 2 7 8 8 18
24618,50 2 3 8 17 8 8 28
2109,35 160 161 162 57 15 65 29 30
2212,35 36 37 15 16 17 8 4 8 111
9983,31 2 22 2 22 51 28
15220,35 36 37 15 16 17 8 4 8 115
21515,33 34 2 22 2 2 2 3 18
17290,50 2 3 8 17 8 8 39
14488,33 34 2 2 2 96 8 8 20
6838,50 3 8 17 8 8 8 4 28
11786,35 146 175 8 144 53
18171,33 12 13 14 15 95 205
24079,104 2 2 22 12 13 14 15 38 5
1632,33 34 2 22 127 13 40 36 41
11812,35 146 175 8 144 54
18586,35 36 37 15 16 17 8 4 8 110
17606,81 2 3 8 8 8 8 8 111
2368,1 2 2 22 2 2 2 22 51 28
11847,35 146 175 8 144 41
23589,142 2 2 2 3 8 8 18
13476,58 145 74 8 8 19 20
9566,6 146 175 8 139 140 8 9 10
16563,35 36 37 15 16 17 8 4 8 100
1882,35 36 37 15 16 17 8 4 8 151
20602,33 2 2 22 2 3 115
1275,142 2 2 2 22 32 29 30
10248,33 2 3 4 8 9 49
20323,117 2 22 51 15 52 37 15 38 28
22577,35 36 37 15 16 17 8 4 8 149
24244,21 2 2 7 8 144 54
12286,94 178 8 4 54
18313,35 59 13 14 15 65 66 67 8 204
24568,21 2 2 7 8 144 53
12460,6 96 8 161 162 57 15 16 29 30
6784,50 3 8 17 8 8 8 4 5
18812,128 131 17 8 17 8 8 8 8 18
6907,21 42 2 176 146 175 8 8 8 55
24024,104 2 2 22 12 13 14 15 38 62
6346,128 131 17 8 17 8 8 8 8 5
14567,6 22 83 13 14 15 129 29 30
5402,1 2 3 4 8 166
16253,1 2 3 4 8 171
9598,47 48 2 176 146 175 8 139 92
2400,6 22 23 13 14 15 38 15 52 53
9507,47 48 2 176 146 175 8 139 93
4031,1 2 3 4 8 149
1904,1 2 3 4 8 151
7844,1 2 3 4 8 155
19157,58 59 13 14 15 16 29
4456,103 2 2 7 8 8 93
5054,21 42 2 176 146 175 8 8 8 18
13359,21 42 2 176 146 175 8 8 8 20
2311,6 22 23 13 14 15 38 15 52 41
4472,103 2 2 7 8 8 92
23525,33 7 8 144 175 8 4 8 8 20
16202,156 2 2 2 22 51 15 52 41
18696,1 2 2 7 8 4 8 4 5
19619,35 146 175 8 157 41
16178,156 2 2 2 22 51 15 52 53
9664,31 3 8 8 4 8 111
10988,1 2 3 4 8 229
16334,31 2 22 105 17 8 8 8 20
21400,21 176 145 70 105 17 8 20
16656,142 2 2 2 3 8 8 143
12670,128 131 17 8 17 8 8 8 8 55
5930,31 74 8 157 41
22940,31 3 8 8 4 8 166
17122,150 2 2 7 54
