id,path
18922,197 190 191 192 40 6 98 11 13
804,32 15 15 15 15 15 16 35 36 37
20533,67 15 64 65 66 36
4729,216 82 4 5 6 42 36 37
7080,32 15 15 16 3 4 30 31 19
19380,59 60 15 15 15 15 55 8
10434,23 15 15 15 10 11 122
5183,14 15 10 24 11 183 8
17890,152 15 10 11 11 13
1651,38 29 4 5 6 42 21 11 11 25
12688,23 15 15 15 10 11 126
15342,38 17 6 18 40 6 68 69 104
13003,118 15 15 16 15 55 11 11 11 122
19985,151 15 15 16 15 15 16 10 8
7136,85 86 78 4 5 6 98 21 11 13
20600,128 10 11 21 11 94
19246,38 29 4 5 6 42 21 11 11 33
19614,23 15 15 15 10 11 140
7460,38 29 4 5 6 42 21 11 12 13
14736,38 29 4 5 6 42 21 11 11 44
9816,39 153 172 11 149 172 11 61 100 101
4390,14 15 10 24 11 183 13
9549,85 86 78 4 5 6 98 21 11 25
186,14 15 34 15 16 3 4 30 31 19
9540,14 15 15 34 15 15 16 56 36 37
13578,38 82 4 30 47 4 5 6 7 8
152,14 15 15 16 17 8
16903,23 26 15 55 11 149 27
7782,23 15 15 15 10 11 150
10399,23 15 15 15 10 11 157
19914,23 15 15 15 10 11 155
1211,28 34 15 15 16 3 4 30 31 19
2691,156 15 15 16 56 36 37
4384,23 15 15 15 10 11 160
1176,32 15 15 10 11 24 11 12 13
17580,88 171 11 11 11 11 61 100 101
3420,23 15 15 15 16 82 4 30 31 19
20054,128 10 11 21 11 75
14700,38 29 4 5 6 42 21 11 11 13
6149,32 15 15 16 3 4 30 31 71
1174,32 15 15 10 11 24 11 11 33
5786,99 15 34 15 16 3 4 30 31 19
14695,38 29 4 5 6 42 21 11 11 8
12998,118 15 15 16 15 55 11 11 11 84
9657,23 26 15 15 10 21 11 61 100 101
676,92 15 64 65 78 4 30 31 19
12695,92 15 10 21 11 61 100 101
14301,92 15 15 142 11 11 11 84
9856,39 148 15 170 153 172 11 149 27
20972,23 26 15 15 15 10 11 21 11 108
10094,115 116 60 15 16 15 15 16 10 8
1302,115 116 60 15 55 8
19819,38 82 4 30 47 4 5 6 7 44
12213,85 86 66 69 70 149 172 94
19560,80 55 11 24 11 24 11 11 12 13
3220,28 34 15 15 64 65 66 36
10208,92 147 15 64 65 66 36 37
17290,85 86 78 4 5 6 98 21 11 71
9686,151 15 15 16 35 36 37
15616,92 15 145 146 122
19843,38 82 4 30 47 4 5 6 7 53
6274,54 148 222 227 4 5 6 20 36 37
14964,23 15 15 15 16 15 15 142 11 159
13744,85 86 78 4 5 6 98 21 11 83
3471,54 47 4 82 4 30 31 19
15047,32 15 15 15 15 10 11 21 11 13
9889,39 148 15 170 153 172 11 149 19
5880,38 188 189 195 40 6 20 36 37
2529,23 73 11 149 172 94
15467,23 15 15 15 10 11 224
4054,14 15 15 34 15 16 35 36
11931,45 46 4 29 4 5 6 68 36 37
19059,59 60 15 16 198 40 6 68 36 37
20103,93 15 34 15 15 16 35 36
2891,39 31 40 6 121 21 11 11 11 13
20393,74 15 10 11 21 11 11 13
13880,85 86 78 4 5 6 98 21 11 111
5634,72 64 167 70 11 25
18498,28 34 15 15 10 11 24 11 12 13
3749,23 73 11 24 11 149 104
19926,23 73 11 24 11 11 21 11 11 13
10667,32 15 15 15 15 15 16 35 36
5208,14 15 10 24 11 183 44
18502,23 15 15 34 15 170 153 172 11 111
9696,92 147 15 15 34 15 16 35 36 37
19616,152 10 11 11 24 44
2628,38 29 4 5 6 42 21 11 11 159
10938,23 15 55 11 149 172 11 24 44
3334,23 15 16 15 55 8
9796,14 15 15 10 24 11 21 11 122
1843,14 15 64 167 70 13
18570,32 15 15 15 15 10 11 87
20318,54 47 4 17 6 7 21 11 108
13457,32 15 15 15 16 15 10 11 25
13107,38 2 3 4 5 6 7 6 18 19
17564,23 15 15 10 106 265
233,14 15 15 16 29 4 30 31 19
2626,23 15 15 34 15 10 11 11 11 13
16461,23 15 15 15 145 147 15 145 146 122
16864,32 15 15 15 16 15 10 11 44
17204,14 15 55 11 11 11 11 24 44
5411,80 34 15 10 11 61 100 101
14642,85 86 78 4 5 6 98 36 37
20693,247 15 16 3 4 30 31 19
13947,23 15 15 16 29 4 5 6
2898,168 15 15 15 16 35 36 37
17860,38 29 4 5 6 204 189 200 192 94
6310,59 60 15 55 11 11 11 11 13
20642,152 15 170 153 172 11 11 13
7411,72 170 148 15 34 15 16 35 36
12110,253 15 10 11 11 11 122
20647,152 15 170 153 172 11 11 25
19340,52 15 10 11 24 11 24 8
9663,32 15 15 15 15 10 11 108
17928,32 15 15 16 3 4 5 6 7 79
14082,38 17 6 18 40 6 98 21 11 13
16302,59 60 15 55 11 11 11 11 33
2767,85 86 66 69 70 149 172 13
9617,54 47 4 17 6 7 21 11 157
10149,23 73 11 11 11 11 11 13
18305,54 47 4 17 6 7 21 11 155
1777,54 47 4 17 6 7 21 11 160
1825,23 73 11 11 11 11 11 33
14836,80 34 15 15 10 11 21 11 11 120
15222,32 15 15 34 15 10 94
13651,32 15 15 34 15 10 97
12589,23 64 82 4 5 6 7 8
19400,92 15 145 147 15 34 15 16 17 8
11218,14 15 15 15 15 15 15 16 35 36
21574,67 10 11 149 172 11 11 11 25
2951,23 73 11 11 11 11 11 25
15361,28 15 15 142 11 11 11 21 11 126
17808,80 167 70 11 11 11 61 100 101
2455,32 15 15 15 15 15 16 17 8
10796,72 15 16 131 21 11 11 13
10930,23 15 34 15 170 153 172 11 24 44
3023,9 10 11 175 177 178 58 6 7 8
6712,23 26 15 170 148 15 142 11 149 19
18210,85 86 66 69 70 11 218 104
10452,209 96 15 16 35 36 8
16340,45 56 21 11 175 11 11 13
3604,14 15 64 167 70 71
10463,32 15 15 15 15 10 11 13
10605,23 26 15 170 148 15 142 11 149 27
13787,72 15 16 131 21 11 11 25
2908,23 73 11 11 11 11 12 13
3423,38 82 4 30 31 19
17541,38 17 6 18 40 6 98 21 11 83
3967,89 15 16 56 36 37
18487,38 17 6 18 40 6 98 21 11 87
12668,23 15 55 11 149 172 11 24 8
9156,23 15 16 15 55 104
137,45 46 4 30 31 19
10349,93 15 15 16 29 4 30 31 19
10882,209 96 15 16 35 36 37
13026,39 47 4 5 6 20 21 11 13
2957,32 15 15 15 15 10 12 13
7963,23 15 10 24 245 246
7999,39 47 4 5 6 20 21 11 8
8434,141 60 15 15 16 131 6 18 27
3985,23 26 15 34 15 34 15 16 35 36
6474,2 46 4 29 4 5 6 68 76 77
9876,39 148 15 170 148 15 170 153 104
12511,85 86 82 4 5 6 7 6 18 27
18547,74 15 15 10 11 11 11 11 24 44
21626,152 15 170 148 15 15 15 10 94
2986,9 10 11 175 177 178 58 6 7 53
12530,85 86 82 4 5 6 7 6 18 19
7719,45 56 21 11 24 11 175 11 11 13
12543,23 64 82 4 5 6 7 44
5922,32 15 15 15 10 11 11 24 11 13
5773,14 15 15 34 15 15 55 8
13892,72 73 11 11 184
11624,45 56 21 11 24 11 175 11 11 25
12495,23 64 82 4 5 6 7 53
4934,38 15 15 10 11 44
7850,38 15 15 10 12 13
14608,14 15 15 16 82 4 5 6 42 43
16418,23 26 15 34 15 170 153 104
19998,54 47 4 17 6 7 21 11 254
13652,32 15 15 34 15 10 126
12775,14 15 15 55 11 11 11 11 33
18381,92 15 34 15 145 146 122
12373,28 55 11 143 144 11 24 8
16806,32 15 15 15 15 15 16 10 122
14382,158 15 15 15 16 17 6 18 27
14607,38 34 15 16 82 4 5 6 42 43
3906,93 15 15 55 11 11 84
4988,23 15 15 10 11 21 11 11 24 44
16994,151 15 15 16 15 15 16 17 8
8646,14 15 15 55 11 11 11 11 13
10100,23 15 15 10 11 11 21 11 103
10000,28 34 15 15 34 15 16 35 36
16153,23 15 15 10 11 11 21 11 97
16914,23 26 15 55 11 175 19
15250,115 116 60 15 34 15 15 55 104
4918,45 56 21 11 21 11 11 159
10618,14 15 10 24 11 149 172 11 11 122
2981,9 10 11 175 177 178 58 6 7 44
20341,38 2 3 4 5 6 7 6 20 36
15455,39 148 64 65 78 4 5 6 98 123
9766,14 15 15 10 11 149 172 94
17166,72 73 11 11 108
3853,23 15 15 16 29 4 5 6 127 130
13697,23 15 55 11 149 172 11 24 104
12829,38 34 15 16 29 4 5 6 7 8
17460,72 73 11 24 11 11 11 11 13
10147,59 60 15 15 64 65 66 36
12087,253 15 10 11 11 12 13
17009,32 15 15 15 15 10 11 150
20598,72 73 11 11 126
2585,23 15 16 3 4 5 6 42 36 37
11145,99 15 64 65 66 36 37
11722,72 73 11 11 122
3911,93 15 15 55 11 11 122
11146,128 15 15 64 65 66 36 37
6669,23 26 173 170 148 15 145 146 122
14793,72 73 11 11 120
44,14 15 15 16 29 4 5 6 7 8
21091,88 290 4 5 6 289 13
18290,72 15 16 3 4 5 6 204 44
11789,23 73 11 24 11 175 27
9758,23 15 15 10 11 11 21 11 25
18983,38 15 15 10 11 159
5943,88 205 201 202 4 5 6 20 36 37
15878,92 15 15 16 82 4 30 31 19
14900,92 15 34 15 15 16 17 6 18 19
5076,23 15 15 10 11 21 11 11 24 104
7028,23 15 15 10 11 11 21 11 13
6750,23 26 15 170 148 15 142 11 149 104
12683,158 15 16 46 4 30 31 19
21299,28 10 21 11 183 218 219 13
5999,72 15 16 3 4 5 6 204 8
15495,72 73 11 11 159
18573,72 73 11 11 11 11 21 11 11 13
3395,38 131 6 18 40 6 20 36 37
13236,72 73 11 11 160
3321,38 2 3 4 5 6 7 6 18 27
8102,72 73 11 11 157
15135,72 73 11 11 150
19268,23 15 15 34 15 10 11 11 12 13
21521,32 15 15 15 15 10 11 160
16786,72 73 11 11 11 11 21 11 11 8
18829,23 220 222 176 10 175 11 24 11 13
18819,81 15 34 15 16 35 36 37
29,32 15 16 46 4 30 31 19
1697,38 29 4 5 6 42 21 11 24 8
1244,72 73 11 12 13
13449,72 73 11 11 44
20214,91 17 6 18 40 6 7 21 11 87
13833,88 170 148 15 16 10 8
244,72 73 11 11 63
14436,28 34 15 55 11 97
606,23 15 55 8
1000,23 15 15 145 146 104
2794,23 15 10 24 11 149 172 13
6133,39 31 40 6
9853,39 148 15 170 153 104
19002,91 17 6 18 40 6 7 21 11 63
3970,14 15 15 16 35 36
939,23 15 15 145 146 122
941,23 26 15 34 15 142 104
10195,72 73 11 11 75
7219,151 15 15 10 87
11659,45 56 21 11 21 11 11 44
7735,32 15 15 10 24 11 175 11 24 44
16949,152 10 11 11 11 21 11 12 13
17447,72 73 11 24 11 11 11 12 13
12386,91 17 6 18 40 6 7 21 11 108
12050,23 15 15 34 15 15 10 11 11 25
7335,151 15 15 16 29 4 30 31 19
10185,72 73 11 11 94
13314,28 55 11 143 144 11 11 33
16416,23 26 15 10 11 21 11 183 8
18420,151 15 15 10 108
11641,182 10 175 11 24 11 149 27
5109,45 56 21 11 21 11 11 25
11658,45 56 21 11 21 11 11 21 11 87
10617,59 60 15 170 148 15 145 146 122
16695,72 73 11 11 87
11632,182 10 175 11 24 11 149 19
11726,72 73 11 11 84
13268,28 55 11 143 144 11 12 13
18358,23 15 55 11 21 11 13
9371,28 15 15 16 3 4 5 6 7 44
18560,23 15 10 11 149 172 11 143 122
9859,23 26 173 171 11 149 172 11 149 19
11512,23 15 16 15 15 10 24 8
14610,38 34 15 16 82 4 30 31 19
18893,216 82 4 5 6 20 21 11 12 13
7296,92 15 15 15 15 15 15 15 10 87
11091,39 180 15 34 15 16 56 36 37
15045,23 15 16 15 15 10 11 61 137
10783,259 240 241 26 15 10 12 13
6077,32 15 15 16 3 4 5 6 18 19
16422,23 26 15 10 11 21 11 183 44
6974,28 176 15 10 11 61 100 101
9865,23 26 173 171 11 149 172 11 149 27
16967,39 31 40 6 18 40 6 204 208
17105,91 17 6 18 40 6 7 21 11 125
6081,32 15 15 16 3 4 5 6 18 27
8618,14 15 15 55 11 61 62
1669,38 29 4 5 6 42 21 11 24 44
12496,216 82 4 5 6 20 21 11 11 25
21569,14 15 10 11 11 11 11 149 104
643,72 73 11 11 13
7356,92 15 15 15 10 11 61 62
13090,72 73 11 11 8
10777,14 15 15 15 15 15 170 153 19
11639,32 15 15 10 24 11 175 11 24 104
5798,38 34 15 15 34 15 16 35 36
1021,23 15 55 104
18422,67 15 55 8
1322,72 73 11 11 33
11074,89 10 11 24 11 21 11 61 100 101
17691,152 15 142 11 11 159
14324,91 17 6 18 40 6 7 21 11 160
1230,72 73 11 11 25
9377,28 15 15 16 3 4 5 6 7 53
8396,14 15 15 10 24 11 24 11 11 25
19911,91 17 6 7 6 7 21 11 24 44
12250,215 15 15 16 29 4 5 6 7 44
14314,91 29 4 5 6 42 36 37
21089,14 15 15 119 11 13
18060,54 201 202 4 5 6 7 53
4052,14 15 15 10 24 11 24 11 11 13
12266,215 15 15 16 29 4 5 6 7 53
13939,74 15 16 17 6 18 40 6 7 79
17231,54 47 244 4 5 6 20 36 37
2887,39 31 40 6 121 21 11 11 24 8
18437,256 86 78 4 5 6 7 21 11 13
13815,38 17 6 18 40 6 98 21 11 111
16282,23 15 64 65 78 4 5 6 98 123
5368,32 15 15 15 15 10 24 104
12253,215 15 15 16 29 4 5 6 7 8
11497,23 15 16 15 15 10 24 44
16081,32 15 15 10 11 11 24 11 183 13
19293,93 15 15 145 147 15 55 8
1707,38 29 4 5 6 42 21 11 24 104
1984,23 15 10 24 11 149 172 94
10117,28 34 15 55 11 13
9408,28 15 15 16 3 4 5 6 7 8
19578,23 15 16 15 16 131 6 18 19
3084,88 190 193 194 195 40 6 127 130
12993,28 34 15 55 11 25
16055,23 73 11 11 11 11 11 122
17237,39 4 30 47 244 4 30 31 19
17236,23 26 15 15 10 24 11 11 24 8
7533,23 26 15 16 15 10 24 11 13
2017,152 15 170 153 172 11 24 8
6843,230 10 11 13
2120,23 26 15 15 170 153 172 94
2185,14 15 15 15 15 15 170 153 104
2870,39 31 40 6 121 21 11 11 24 44
12667,80 16 3 4 5 6 98 21 104
803,32 15 15 15 15 10 24 8
8240,39 148 15 170 153 19
9060,91 17 6 18 40 6 7 21 11 25
12531,113 82 4 5 6 98 21 11 11 33
11671,45 56 21 11 21 11 11 8
21276,88 190 193 194 195 40 6 127 36
4784,28 15 15 64 65 78 4 30 31 19
11688,45 56 21 11 21 11 11 13
20122,115 116 60 15 34 15 16 35 36
297,52 10 11 11 21 11 11 12 13
5283,91 17 6 18 40 6 7 21 11 13
3978,59 60 15 55 11 11 11 12 13
9059,182 10 175 11 24 11 143 122
5314,52 10 11 11 21 11 11 11 13
15946,52 15 16 17 6 20 36 37
11242,80 148 15 170 148 15 55 8
19937,91 17 6 7 6 7 21 11 24 8
9108,74 15 16 17 6 18 40 6 7 8
7930,28 15 15 15 15 15 16 35 36 37
14032,23 15 15 10 106 210
3764,14 15 10 24 11 149 172 11 24 8
4656,89 15 55 104
12746,152 15 16 3 4 5 6 20 36 37
18523,72 10 11 149 172 11 61 139
808,32 15 15 15 15 10 24 44
17899,28 55 11 143 144 11 11 84
4064,14 15 15 10 24 11 24 11 12 13
15735,158 50 101
10535,72 73 11 11 11 24 11 61 62
16847,74 15 16 17 6 18 40 6 7 53
15216,14 15 55 11 11 24 11 61 100 101
3776,14 15 10 24 11 149 172 11 24 44
16762,90 15 16 131 6 18 19
10949,23 15 34 15 170 153 172 11 11 25
14726,32 15 15 15 16 15 10 11 13
19518,28 34 15 55 11 75
13981,113 82 4 5 6 98 21 11 11 13
15666,74 15 16 17 6 18 40 6 7 44
6933,2 3 4 48 49 50 8
18241,28 176 15 15 64 65 66 36 37
1316,23 73 11 12 13
5295,23 73 11 11 44
6269,80 55 11 11 21 11 11 13
7943,38 15 10 24 8
3314,39 47 4 17 6 18 40 6 98 71
15831,2 3 4 48 49 50 13
4655,14 15 10 24 11 143 84
6145,81 15 16 35 36 37
14052,23 26 15 15 15 55 11 126
12848,23 15 16 15 15 10 11 103
15453,80 148 64 65 78 4 5 6 98 123
20699,158 50 126
13557,80 55 11 11 21 11 11 25
15609,38 176 15 15 16 35 36 37
1223,23 73 11 11 33
15463,39 148 73 11 122
16649,59 60 15 15 15 15 55 11 11 25
12532,14 15 15 15 15 10 24 11 33
20428,23 26 15 15 15 55 11 97
7271,151 15 15 10 11 11 11 11 11 13
19416,93 15 142 11 84
9363,14 15 15 34 15 10 126
16033,23 73 11 11 19
20314,115 116 60 15 55 11 11 11 25
13936,92 15 15 10 11 11 24 44
15289,38 15 15 142 11 11 11 8
18413,209 96 15 16 131 6 18 27
435,23 73 11 11 25
19289,14 15 10 24 11 143 104
20538,92 15 15 15 10 11 11 214
14219,92 15 15 15 142 11 11 84
20817,256 86 66 69 70 11 126
7267,141 60 15 15 15 15 10 11 11 122
10194,23 73 11 11 75
20827,256 86 66 69 70 11 122
2246,80 34 15 15 16 17 8
816,136 60 15 15 16 35 36 37
2841,38 15 10 24 44
7036,2 3 4 48 49 50 43
6054,2 3 4 48 49 50 33
7278,151 15 15 10 11 11 11 11 11 25
9428,28 15 15 16 35 36 37
10774,85 86 78 4 5 6 204 44
18156,88 171 11 175 11 11 8
7515,2 3 4 48 49 50 37
20796,256 86 66 69 70 11 24 11 13
275,81 15 16 35 36 8
2229,23 15 15 34 15 16 35 36
10799,23 15 15 10 24 11 24 11 143 84
2386,23 73 11 11 63
15032,23 15 16 15 15 10 11 84
10836,1 131 21 11 224
17798,39 47 4 17 6 18 40 6 98 123
11842,14 15 15 15 15 10 24 11 13
6004,2 3 4 48 49 50 19
6916,23 15 16 15 15 10 11 83
15464,80 148 64 65 78 4 5 6 98 71
10931,39 153 172 11 11 11 11 33
20692,2 3 4 48 49 50 77
18791,197 198 21 11 25
15196,39 47 4 17 6 18 40 6 98 13
21245,39 153 172 11 11 11 11 25
17060,90 50 8
19467,23 73 11 11 103
8763,14 15 15 15 15 10 24 11 103
10189,23 73 11 11 94
16653,23 73 11 11 97
17058,90 50 13
6506,80 55 11 11 21 11 11 103
9500,23 15 34 15 10 11 11 11 13
15468,80 148 64 65 78 4 5 6 98 44
15919,28 34 15 55 11 24 11 11 13
11723,23 73 11 11 84
1776,91 29 4 30 47 4 17 6 7 8
12096,23 15 16 15 15 10 11 24 8
3697,39 153 172 11 11 11 12 13
16193,23 73 11 11 87
196,2 3 4 48 49 50 51
21122,2 3 4 48 49 50 104
12622,38 34 15 64 167 70 13
16753,93 15 170 153 172 174 12 13
8367,14 15 15 15 16 17 6 20 36 37
7048,23 220 221 219 13
17699,92 15 15 15 142 11 11 13
9089,39 47 4 17 6 18 40 6 98 44
8178,80 55 11 24 11 24 11 149 19
19159,256 86 78 4 5 6 7 21 11 25
4677,14 15 10 24 11 143 122
7346,115 116 60 15 16 15 15 15 10 87
17304,197 198 21 11 13
15368,92 15 15 15 142 11 11 8
9455,23 15 34 15 10 11 11 12 13
11343,23 15 16 15 15 10 11 150
13015,23 73 11 11 122
14597,14 15 15 34 15 10 25
10192,23 73 11 11 11 11 61 62
12846,72 10 11 24 11 24 11 25
14456,28 34 15 10 11 24 11 11 61 62
21019,92 10 21 11 11 11 12 13
11968,118 15 34 15 142 104
15026,39 47 4 30 47 4 17 6 18 27
14172,38 34 15 15 15 10 11 11 24 44
19122,23 73 11 11 157
19447,1 131 21 11 133
469,41 29 4 5 6 68 76 77
13733,91 29 4 5 6 68 69 70 149 104
15168,39 47 4 30 47 4 17 6 18 19
15479,23 73 11 11 160
18335,14 15 15 16 15 15 16 17 8
14910,38 34 15 64 167 70 71
14880,23 73 11 11 24 11 11 11 12 13
15613,93 15 142 11 13
18674,118 15 15 142 11 11 11 44
13921,28 187 218 219 11 143 84
12375,92 10 21 11 11 11 11 13
19561,23 15 16 29 4 5 6 98 123
4759,23 15 16 15 10 25
7427,32 15 15 55 11 149 172 11 61 137
10858,1 131 21 11 111
6420,80 55 11 11 21 11 11 11 13
20148,23 26 15 15 15 55 11 281
8262,23 15 15 10 24 11 24 11 149 19
18503,38 34 15 15 15 10 11 11 24 8
16203,92 10 21 11 11 11 11 25
5763,38 29 4 5 6 20 36
11627,182 10 175 11 24 11 149 172 94
6631,85 86 78 4 5 6 204 8
9256,88 15 16 15 15 15 16 35 36 37
12634,1 131 21 11 83
18426,256 86 66 69 70 11 25
5958,203 188 21 11 25
13714,91 29 4 5 6 68 69 70 149 27
10750,88 171 11 11 11 12 231 232 258
20747,256 86 66 69 70 11 24 11 44
7709,32 15 15 10 24 11 175 11 24 8
21157,39 31 40 6 289 6 20 36 94
1678,32 15 15 15 64 65 66 36 37
10763,203 188 21 11 13
15481,156 15 15 64 167 104
17874,38 29 4 5 6 98 70 149 104
1096,23 15 16 15 10 71
1384,23 15 16 15 10 75
5707,38 34 15 15 16 35 36
21701,88 171 11 11 11 11 143 144 11 13
21042,92 15 15 15 10 11 24 8
14955,23 73 11 11 217
20612,2 78 4 30 47 4 17 6 7 79
361,80 16 3 4 30 31 19
14238,92 15 15 15 142 11 11 97
18624,23 26 173 171 11 149 172 11 122
2977,38 176 15 15 16 35 36 51
6878,23 15 16 15 10 84
12025,14 15 15 15 10 11 24 11 25
7200,151 15 10 11 11 61 100 101
20563,92 10 21 11 11 11 11 84
20920,38 29 4 5 6 18 19
17627,285 96 10 11 61 100 101
20275,23 15 16 15 10 94
3172,206 205 201 202 4 5 6 20 36 37
4413,14 15 15 15 15 10 24 11 184
10908,23 15 15 10 24 11 24 11 143 122
21104,88 290 4 30 31 19
3104,59 60 15 16 198 94
8317,54 148 15 170 148 15 55 104
17466,99 15 15 15 15 16 35 36 37
8835,23 220 222 15 34 15 16 35 36 37
18097,23 26 173 170 148 15 55 11 183 44
6548,38 188 189 195 40 6 121 36 37
8027,39 47 4 5 6 42 21 11 120
10089,72 10 11 11 21 11 11 11 33
6927,2 3 4 48 49 179 181 19
8153,23 15 15 10 24 11 24 11 149 104
10895,99 15 15 16 15 15 10 11 63
6904,80 222 187 8
19820,23 15 16 15 10 11 11 24 44
20067,72 10 11 11 21 11 11 11 25
5329,72 73 11 11 11 11 21 11 11 25
21232,23 26 15 15 15 10 11 143 84
4308,38 34 15 15 15 15 10 11 11 122
19746,28 55 11 11 61 139
12858,28 55 11 11 61 137
18430,99 10 11 24 11 11 103
18604,14 15 15 15 10 11 24 11 13
21105,39 31 40 6 289 6 20 21 104
2393,54 180 15 34 15 16 35 36 37
10099,72 10 11 11 21 11 11 12 13
11756,38 15 10 11 150
18085,23 26 173 170 148 15 55 11 183 8
21319,28 202 4 5 6 20 21 44
7798,74 15 15 16 3 4 5 6 7 8
12176,14 15 64 65 78 4 5 6
9778,23 26 15 10 11 11 21 11 11 13
15451,88 171 11 21 11 11 8
7403,23 15 16 29 4 5 6 68 36 37
14014,32 15 15 55 11 11 33
11261,54 148 15 34 15 15 15 10 12 13
20063,32 15 15 10 11 11 11 11 12 13
3393,74 15 15 16 3 4 5 6 7 53
8615,32 15 15 15 15 15 16 10 8
6825,23 26 15 10 11 11 21 11 11 25
6880,92 15 15 15 10 11 11 13
15843,32 15 15 55 11 11 25
16021,151 10 11 11 11 11 12 13
15687,23 15 16 15 10 11 11 24 8
284,14 15 15 15 16 35 36 37
1510,118 15 142 11 11 24 11 11 122
7020,72 15 16 15 16 3 4 30 31 19
11089,38 15 64 65 66 36 37
15304,128 15 16 15 15 142 11 11 11 8
3683,88 171 11 11 24 11 11 11 12 13
6778,91 17 6 7 6 7 21 11 11 122
8470,32 15 15 55 11 12 13
17377,72 15 16 3 4 5 6 204 208
5051,128 15 16 15 15 16 15 10 159
9740,23 26 15 10 11 11 21 11 12 13
3444,74 15 15 16 3 4 5 6 7 44
9224,72 10 11 11 21 11 11 11 13
5845,91 17 6 7 21 11 24 44
19157,74 15 15 16 3 4 5 6 7 79
16793,23 26 15 10 11 11 21 11 11 63
11920,38 29 4 5 6 98 6 18 19
1173,23 26 15 10 11 24 44
4070,32 15 15 15 15 34 15 16 35 36
17590,32 15 15 15 16 15 15 10 11 44
7365,93 15 15 15 10 11 11 11 11 84
21366,92 15 15 15 10 11 12 13
8325,23 15 15 10 24 11 24 11 149 27
17603,91 17 6 7 6 7 21 11 11 8
11631,32 15 15 10 24 11 175 11 11 25
11883,38 29 4 5 6 98 6 18 27
16345,23 15 16 15 10 11 11 24 104
17913,28 55 11 143 144 11 24 44
15673,41 17 21 11 21 11 61 62
10541,80 221 219 13
3629,88 171 11 11 24 11 11 11 11 13
11762,91 17 6 7 6 7 21 11 11 13
12811,23 15 16 15 15 10 11 11 159
18009,41 29 4 48 49 179 180 15 10 71
18226,182 15 15 64 65 66 36 37
20496,92 15 15 15 10 11 11 25
7368,93 15 15 15 10 11 11 11 12 13
19049,92 15 15 15 10 11 11 84
5059,38 15 15 10 11 25
16491,81 15 16 82 4 5 6 7 8
6886,23 15 16 15 15 10 11 11 122
19004,72 10 11 21 11 149 27
11750,91 17 6 7 6 7 21 11 11 44
7680,32 15 15 10 24 11 175 11 11 13
2276,23 26 15 10 11 24 104
4901,38 15 15 10 11 8
8184,23 26 173 171 11 149 172 11 25
6525,39 31 40 6 7 6 42 36 37
11470,228 10 8
6877,23 220 222 187 8
11770,253 15 15 10 11 11 13
21033,72 73 11 11 11 11 21 11 11 160
533,28 29 4 29 4 5 6 20 36 37
2413,14 15 10 24 11 149 27
6588,85 86 78 4 5 6 204 208
4517,14 15 15 15 10 150
21601,115 116 60 15 16 15 15 15 10 19
19150,23 26 15 15 15 10 11 149 27
16006,23 15 15 16 15 15 10 11 11 25
5085,118 10 11 21 11 11 24 104
117,59 60 15 55 8
6854,38 15 10 11 13
7041,14 15 15 15 10 157
7970,39 47 4 5 6 20 21 11 44
17992,39 47 4 17 6 18 40 6 98 212
18208,72 10 11 11 24 11 24 11 11 25
4436,67 15 16 17 6 18 40 6 7 44
1209,23 26 15 10 11 24 8
10907,256 86 66 69 70 11 24 8
13597,14 15 15 15 10 160
10335,253 15 16 29 4 30 31 19
11788,38 15 10 11 25
9286,14 15 15 15 10 108
8837,228 10 44
10698,256 86 66 69 70 11 24 44
12028,14 15 15 10 24 11 24 11 24 104
13040,38 15 10 11 63
272,54 47 4 17 6 7 21 11 13
4426,67 15 16 17 6 18 40 6 7 53
8639,23 26 15 15 15 55 11 25
2423,14 15 10 24 11 149 19
16430,41 29 4 29 4 5 6 68 76 77
6247,38 15 10 11 44
20004,38 15 10 12 13
20058,14 15 15 15 10 126
16067,115 116 60 15 16 15 15 15 10 25
11298,39 47 4 5 6 20 21 11 71
11665,14 15 15 16 15 15 16 10 8
8268,80 55 11 24 11 24 11 149 104
21004,23 15 15 15 180 15 34 15 10 150
1433,28 15 15 64 65 66 36 37
2837,54 47 4 17 6 7 21 11 25
3786,39 153 172 11 11 11 11 13
11005,99 15 15 15 16 35 36
15577,92 15 15 15 10 11 11 122
6220,23 26 15 15 15 55 11 13
17124,32 15 15 15 55 11 24 11 12 13
19972,154 15 10 11 11 12 13
4556,39 47 4 5 6 42 21 11 13
18596,88 171 11 21 11 11 103
19143,23 26 15 15 15 10 11 149 104
10665,23 15 16 15 15 10 11 25
3431,14 15 10 24 11 149 104
20102,32 15 15 10 11 11 11 11 11 13
14712,38 15 15 16 46 4 30 31 19
1537,39 31 40 6 20 21 11 61 100 101
4888,118 10 11 21 11 11 24 44
9064,54 47 4 17 6 7 21 11 44
13252,80 145 147 73 71
5981,54 47 4 5 6 7 44
8966,38 29 4 5 6 7 79
20543,23 15 16 15 15 10 12 13
20084,32 15 15 10 11 11 11 11 11 25
2625,23 15 34 15 15 15 16 56 36 37
18988,99 10 11 24 11 12 13
3929,74 15 55 11 11 61 100 101
5985,54 47 4 5 6 7 53
17746,216 15 16 29 4 30 31 19
20832,39 227 4 5 6 68 69 70 71
11442,80 34 15 15 15 55 8
686,23 73 11 11 13
13582,54 47 4 17 6 7 21 11 63
2862,28 55 11 11 61 62
16375,14 15 10 11 21 11 183 44
