id,path
5135,58 21 7 53 85 86 13 45 40
8677,57 58 6 7 22 13 116 26 17 147
5166,51 132 3 71 17 38 17 134 110
3793,114 84 3 2 3 20 77 13 23 76
3684,93 69 7 8 52 7 77 89
2984,57 58 6 7 22 13 116 26 17 174
6342,91 71 17 27 122
10020,1 37 26 17 134 157 17 30
1024,24 3 3 3 128 129 110
9036,24 79 3 3 20 3 37 17 17 112
8510,97 3 4 5 6 7 22 13 116 117
8715,64 62 13 23 12 13 45 40
9554,57 58 21 7 22 13 32 26 17 102
7904,31 131 3 128 129 18
9064,82 83 84 3 3 3 3 37 135
10786,11 9 12 13 35 13 35 26 17 30
8333,105 37 17 38 17 17 154
5286,24 3 37 17 27 122
3360,64 2 3 2 3 37 17 72
3935,34 37 17 38 17 17 17 80 30
9008,57 58 6 7 22 13 116 26 17 96
5873,57 58 6 7 22 13 116 26 17 88
7323,68 3 3 3 3 3 37 17 38 43
9672,49 3 20 69 7 22 13 116 117
640,24 3 20 3 37 17 126 48
5989,101 156 132 3 156 133 10
1529,24 3 37 17 27 111
6977,125 84 3 3 20 77 13 116 117
2683,91 5 6 7 22 13 14 66 67
6762,68 3 3 3 3 37 17 17 30
13346,49 3 20 190 191 186 12 13 45 40
12845,42 129 127 17 38 17 17 17 17 30
8456,31 3 20 77 13 23 10
4176,31 3 3 3 3 20 77 13 23 76
8397,24 3 3 20 44 7 22 13 116 117
6793,87 37 17 126 127 17 27 28 29
2006,1 69 7 22 13 116 117
7983,49 3 3 130 17 38 36
5556,24 4 5 6 7 22 13 197 191 76
9417,24 3 37 38 17 17 26 17 30
3657,24 167 37 170 164 165 86 13 35 65
3441,49 3 20 44 7 22 13 116 40 41
5992,101 156 132 3 156 133 110
6956,24 79 158 156 132 3 71 110
5345,114 84 3 128 131 3 3 37 38 43
11640,64 77 13 23 12 13 32 26 110
5353,114 84 3 128 131 3 3 37 38 36
11095,51 52 7 22 13 35 26 17 17 147
11975,1 71 17 17 17 17 17 154
4726,101 156 133 157 17 17 30
7137,24 3 44 7 22 13 45 26 17 102
949,42 3 3 20 21 7 22 13 116 117
11035,260 62 26 17 17 17 30
7223,49 3 3 3 3 37 17 17 38 36
13924,24 79 3 156 133 157 17 30
5646,64 2 3 3 37 38 17 170 76
7266,49 3 3 3 3 37 17 17 38 43
3768,24 167 37 170 164 165 86 13 35 36
12401,31 3 3 3 3 20 77 13 23 10
3016,49 3 4 5 6 7 22 13 116 117
9173,101 156 133 157 17 17 48
2712,81 69 7 22 13 14 40
6945,59 60 50 15 16 17 17 17 38 36
12298,24 3 44 7 22 13 45 26 17 72
13386,42 3 3 3 3 20 77 36
4618,24 4 5 6 7 22 13 197 191 10
11151,136 3 37 17 26 17 88
1759,101 156 133 157 17 17 72
3102,1 77 26 17 17 17 17 17 17 72
5262,1 69 7 22 13 116 40
9980,24 25 17 26 17 26 17 17 17 30
10603,24 79 3 37 17 38 17 17 38 43
6270,105 37 17 38 17 38 17 134 10
13060,145 3 2 3 37 17 72
1509,24 79 158 156 132 3 71 36
7458,24 3 44 7 22 13 45 26 17 63
10269,1 77 26 17 17 17 17 17 17 30
2662,87 3 20 69 7 22 13 14 40 41
11944,59 60 50 15 16 17 17 17 38 43
12502,141 3 37 17 72
7306,24 3 2 3 3 37 17 38 36
11028,24 79 3 37 38 17 38 17 38 43
2380,24 79 3 3 20 44 7 8 9 10
926,121 120 26 17 17 18
6640,58 6 7 22 13 35 13 23 10
10514,90 3 71 17 17 17 80 30
893,121 120 26 17 17 30
7344,73 3 20 37 36
5846,97 37 17 72
2871,1 71 17 17 17 17 17 72
8267,121 120 26 17 17 36
5881,121 120 26 17 17 17 27 28 29
929,121 120 26 17 17 48
6363,24 3 44 7 22 13 45 26 17 30
8678,121 120 26 17 17 47
12875,141 37 17 18
4329,136 3 3 3 37 17 17 48
12339,97 37 17 46
5163,101 156 132 3 71 17 17 17 30
4569,24 3 2 3 37 17 72
3843,73 3 20 37 18
12862,141 37 17 36
7563,97 37 17 43
8673,24 3 2 3 37 17 47
11500,34 25 17 38 17 17 17 17 30
4897,97 37 17 30
5908,141 37 17 30
1166,121 120 26 17 17 72
3195,1 71 17 17 17 17 17 30
282,11 52 7 69 7 22 13 14 66 67
11716,11 132 3 130 17 17 27 122
10010,141 3 3 130 17 154
13998,24 3 37 17 17 38 17 17 17 30
4005,91 5 50 40 41
2154,49 3 20 69 7 22 13 74 75
2492,145 3 2 3 20 39 40 41
9742,31 131 3 156 133 157 159 80 30
1968,49 3 2 3 20 77 13 23 10
9086,121 120 26 17 17 96
1544,97 37 17 137
3850,24 3 2 3 37 17 147
3438,51 52 7 44 7 22 13 116 117
1199,24 4 5 6 7 22 13 32 17 30
6057,121 120 26 17 17 112
6277,105 37 17 38 17 38 17 134 110
5287,58 6 7 22 13 35 13 23 76
12419,24 3 3 128 131 3 71 36
2779,24 79 3 156 133 157 17 72
9584,68 3 71 17 27 111
8255,81 77 26 17 26 17 30
984,42 3 37 17 38 17 48
10902,97 37 17 94
9068,121 120 26 17 17 135
8368,91 2 3 20 69 7 8 9 10
3193,24 3 37 17 17 38 17 17 17 72
7479,73 3 3 3 20 39 40 41
9611,24 79 158 156 132 3 92 17 30
946,42 3 37 17 38 17 18
2334,24 79 158 156 133 157 17 38 36
2064,11 9 12 13 116 26 17 17 38 43
9859,114 84 3 3 3 3 3 37 154
2072,11 9 12 13 116 26 17 17 38 36
7531,42 3 37 17 38 17 30
4340,113 84 3 20 120 40
5870,121 120 26 17 17 147
1335,24 79 158 156 133 157 17 38 43
7628,113 84 3 156 133 10
9767,64 2 3 3 37 38 17 162 43
601,91 71 17 17 30
3975,141 3 71 17 30
10219,24 79 3 3 2 3 3 37 38 36
9762,24 79 3 37 17 134 157 17 126 18
3008,91 71 17 17 18
2193,101 179 180 181 12 13 45 26 17 63
11334,64 2 3 3 20 3 3 20 77 36
10154,49 3 37 38 17 134 157 159 111
3178,141 37 17 142
10778,141 37 17 143
3155,64 2 3 3 37 38 17 162 30
5671,64 2 3 3 37 38 17 162 36
12740,42 3 3 20 3 3 37 17 143
12340,57 58 6 7 8 179 180 181 182
12351,64 190 191 184 181 12 13 14 40 41
28,61 62 17 30
13116,24 3 2 3 2 3 20 39 40
14088,42 131 3 37 17 17 126 127 17 30
5956,91 132 3 156 133 157 17 134 157 96
12621,49 3 3 37 17 38 17 80 30
1013,91 71 17 17 72
2121,57 58 192 7 8 179 180 181 182
4268,49 3 3 3 3 37 17 17 27 111
6550,64 62 13 23 12 13 45 40 36
10767,64 58 21 7 22 13 14 66 67
2961,11 9 12 13 116 26 17 17 38 110
4284,49 3 3 3 3 37 17 17 27 122
9223,97 37 17 148
2942,91 71 17 17 48
2647,24 79 3 3 4 150 110
8633,64 44 7 22 13 32 26 17 72
4557,146 3 20 3 3 20 3 37 142
12990,97 37 17 140
11285,144 3 3 3 3 3 37 103
3830,24 3 3 3 37 17 17 80 30
5879,97 37 17 147
4838,24 79 3 37 38 17 134 157 30
13368,42 3 3 3 37 80 30
2388,64 62 13 23 12 13 45 40 41
11003,59 60 50 15 16 17 17 17 27 111
11572,24 4 5 6 7 22 13 32 26 110
149,24 3 20 77 36
6031,113 84 3 156 133 110
2291,141 37 17 72
12537,220 189 7 8 9 10
3753,214 3 20 77 36
13619,49 3 3 37 17 17 17 17 80 30
5480,24 79 3 37 38 17 38 17 27 111
9574,68 3 71 17 17 30
7113,24 3 37 17 38 17 17 17 38 43
11004,114 84 3 156 133 157 17 154
1489,24 79 3 37 38 17 134 157 96
12188,49 3 37 38 17 17 38 17 30
2124,57 58 192 7 8 179 180 181 96
7658,24 79 3 37 38 17 170 17 17 72
11562,34 37 17 17 38 17 17 17 43
12641,1 71 17 126 127 17 17 17 30
2199,178 179 185 188 189 7 8 9 10
4114,42 3 37 26 17 30
3487,34 37 17 17 38 17 17 17 30
7853,51 132 3 2 3 4 5 50 40 41
4263,97 3 3 37 17 17 17 17 17 30
2205,81 69 7 8 179 185 183 186 196
5911,105 3 3 2 3 20 39 40
11972,141 3 37 17 30
8331,24 3 3 3 156 132 3 71 110
11914,24 3 37 26 17 26 17 27 28 29
3616,58 21 7 22 13 14 40
10008,141 3 37 17 18
2362,91 20 21 7 8 9 10
13259,34 37 17 38 17 134 157 30
4586,1 77 26 17 17 17 27 28 29
13698,11 166 3 3 4 5 50 40 41
11880,24 79 158 156 133 157 17 27 111
13946,81 69 7 22 13 45 26 17 17 47
8500,81 69 7 22 13 45 26 17 17 48
2172,81 69 7 8 179 185 183 186 96
9156,1 69 7 53 54 171 37 10
6524,81 69 7 22 13 45 26 17 17 43
7516,31 3 71 17 17 17 112
320,81 69 7 22 13 45 26 17 17 30
12195,49 3 37 38 17 17 38 17 72
6533,81 69 7 22 13 45 26 17 17 36
4845,24 79 3 37 38 17 170 17 17 30
8108,141 3 71 17 72
5372,42 131 3 37 80 30
3471,81 69 7 22 13 45 26 17 17 18
6022,24 79 158 156 133 157 17 27 138
11810,260 62 26 17 17 17 112
13294,34 37 17 38 17 134 157 96
9752,24 79 3 37 17 134 157 17 126 48
10551,24 79 158 156 133 157 17 27 122
4446,24 3 3 3 156 132 3 71 36
11762,82 83 84 3 20 119 7 8 9 10
5603,64 2 3 3 37 38 17 170 10
12706,24 3 20 69 7 22 13 45 26 110
12411,49 3 37 38 17 17 38 17 143
3262,141 37 17 17 38 17 17 72
6820,68 3 3 71 17 27 111
2333,24 79 3 156 133 157 17 17 17 72
4266,42 3 3 3 3 3 3 37 88
11363,11 9 12 13 45 26 17 17 170 76
7190,223 37 36
7209,223 37 43
10680,24 79 3 37 38 17 38 17 17 112
11015,101 156 132 3 71 17 17 27 122
11128,123 3 20 77 13 116 26 17 38 36
9663,145 3 20 120 40 41
11397,49 3 37 38 17 17 38 17 168
12879,95 3 3 3 20 3 3 37 17 43
9647,121 120 26 17 17 26 17 47
6473,144 3 37 17 17 27 28 29
3449,81 77 26 17 17 17 26 17 30
1021,42 3 3 2 3 3 130 17 143
897,121 120 26 17 17 26 17 30
11964,11 9 12 13 45 26 17 17 170 10
11474,61 62 26 110
10837,1 37 26 17 17 17 17 17 17 30
814,24 3 3 37 17 17 80 30
1210,81 77 26 17 17 17 26 17 47
10304,64 58 21 7 22 13 14 40 41
2797,68 3 3 3 156 133 157 17 80 30
4272,97 3 3 37 17 17 17 17 17 72
8415,61 62 26 17 17 30
5811,81 77 26 17 17 17 26 17 72
12140,24 79 3 2 3 130 17 17 30
6612,91 132 3 128 131 3 4 5 50 40
977,42 37 26 17 27 111
603,24 3 71 17 80 30
7632,1 71 17 170 17 38 17 134 76
9487,91 20 21 7 22 13 32 26 17 63
10225,105 37 17 38 17 17 80 30
2726,95 3 20 77 13 23 12 13 205 206
4587,24 25 17 162 43
7495,101 37 17 80 30
10629,24 79 3 37 38 17 38 17 17 30
8127,11 132 25 17 30
9532,95 3 2 3 3 20 39 40 41
13390,1 37 26 17 17 17 17 17 17 72
11514,24 3 156 133 157 17 170 10
5836,11 132 25 17 18
6879,101 156 133 157 17 27 111
10674,11 133 157 17 162 36
11594,81 77 26 17 17 17 26 17 124
7617,24 3 3 20 62 26 17 151
4653,58 21 7 22 13 23 10
10716,81 77 26 17 17 17 26 17 137
3466,64 44 7 22 13 116 26 17 27 138
11717,11 132 3 130 17 135
7672,1 71 17 170 17 38 17 134 10
12458,24 3 3 20 62 26 17 102
8263,24 79 3 20 3 4 5 50 40 41
5202,24 79 3 37 38 17 38 17 17 72
11549,141 3 3 37 47
1145,49 3 3 20 120 40 41
11859,101 156 133 157 17 27 138
7850,11 132 25 17 72
12227,123 3 3 20 69 7 22 13 35 43
14090,1 37 26 17 17 17 17 17 17 137
9164,141 3 3 156 132 3 71 36
824,31 3 37 63
8760,31 3 37 48
7311,78 3 3 20 77 13 23 76
7588,24 79 3 3 20 3 3 37 88
12253,24 167 37 170 164 165 86 13 45 40
144,57 58 21 7 8 9 10
4218,24 79 3 156 133 157 17 17 17 112
1321,49 3 3 37 17 17 17 30
9348,1 71 17 17 26 17 30
7821,64 77 13 45 26 17 38 110
1221,31 3 37 72
6668,24 3 2 3 71 17 30
10425,42 3 37 96
2959,42 3 37 103
8767,42 3 37 48
12022,24 3 3 3 3 20 3 37 88
12608,42 3 37 47
2756,49 3 3 37 17 17 17 72
5019,24 4 5 6 7 22 13 32 16 30
12515,24 79 3 3 20 3 3 37 154
531,123 37 17 17 112
660,42 3 37 63
3205,24 3 37 17 17 38 17 17 72
2962,31 3 37 103
3392,42 3 37 72
10442,31 3 37 96
13778,58 119 7 8 52 7 53 54 55 110
12204,42 3 37 143
10035,31 3 37 154
7421,31 3 37 148
4123,31 3 3 3 37 17 17 30
10105,64 3 37 103
7059,42 3 37 154
7090,24 3 3 37 38 17 17 17 38 110
8999,68 3 3 3 20 3 37 17 80 30
12644,31 3 37 147
2387,91 20 21 7 22 13 32 26 17 147
12336,24 4 5 6 7 8 179 185 183 10
7896,31 3 37 137
923,31 3 37 135
9271,24 3 156 132 3 4 5 50 40 41
6311,24 3 37 17 17 38 17 17 112
3931,24 3 20 3 3 37 26 17 30
13606,31 3 3 3 37 17 17 48
10436,64 3 37 72
11311,31 3 20 62 13 23 12 13 35 65
10751,49 3 3 37 17 17 17 18
3908,58 21 7 22 13 23 76
9375,24 44 7 8 52 7 8 9 10
13403,64 3 37 88
904,42 3 37 135
10254,42 3 37 137
6725,49 3 3 37 80 239 240 253
7834,24 3 20 62 36
8771,49 3 20 3 37 26 17 27 28 29
294,49 3 3 4 5 50 40 41
322,1 44 7 22 13 45 26 17 17 30
4181,58 119 7 8 52 7 53 54 55 36
11521,24 3 156 133 157 17 162 36
10186,64 44 7 22 13 116 26 17 38 36
10201,64 44 7 22 13 116 26 17 38 43
13161,141 3 37 47
11505,24 3 156 133 157 17 162 43
1870,58 119 7 8 52 7 53 54 55 56
8868,91 128 131 25 17 30
11090,42 37 26 17 38 43
9650,64 3 37 143
9030,64 3 37 142
13624,1 44 7 22 13 45 26 17 17 47
4311,97 3 37 88
6248,51 52 7 44 7 8 9 10
6491,34 3 20 21 7 22 13 14 66 67
13790,58 119 7 8 52 7 53 54 55 10
8419,64 3 37 154
724,11 132 3 3 20 39 40 41
7062,42 3 3 3 20 39 40 41
1154,34 25 17 17 80 30
11633,91 5 6 7 22 13 45 26 17 43
1413,101 156 133 157 17 38 36
2039,152 3 37 72
4070,93 77 13 35 26 17 17 17 30
1349,101 156 133 157 17 38 43
9618,24 3 2 3 3 37 17 17 17 30
11764,49 3 3 20 187 96
3545,64 77 13 45 26 17 38 36
12000,82 83 84 3 20 3 2 3 37 88
13326,24 79 3 156 133 157 17 17 27 111
3540,64 77 13 45 26 17 38 43
4958,105 3 20 119 7 22 13 45 40 41
9965,31 3 20 3 4 5 50 40 41
7349,49 3 3 37 17 17 17 112
7716,24 3 3 3 3 20 3 37 103
5092,31 131 3 71 17 134 76
11599,1 44 7 22 13 45 26 17 17 76
11614,34 37 17 134 157 17 17 17 17 30
6932,91 92 17 164 165 86 13 32 17 30
65,1 44 7 22 13 45 26 17 17 72
13692,101 156 133 157 17 26 17 17 80 30
13188,24 3 37 17 17 38 17 17 43
3898,1 44 7 22 13 45 26 17 17 112
12117,31 3 156 133 157 17 17 30
11030,11 132 3 156 132 3 2 3 71 110
11235,93 77 13 35 26 17 17 17 72
782,34 25 17 26 17 27 28 29
13960,1 2 3 20 119 7 53 54 55 10
8465,42 3 37 257
4951,1 3 20 39 40 41
9102,97 3 37 135
5978,101 156 133 157 17 134 157 96
5478,68 3 3 3 37 38 17 17 17 30
778,42 3 4 5 6 7 22 13 35 89
1702,42 37 26 17 17 30
3893,61 44 7 8 52 7 53 54 55 112
9218,24 25 17 126 127 17 27 122
12856,42 3 2 3 3 3 20 39 40 41
5601,49 3 37 17 17 17 38 110
13601,49 3 3 3 37 38 17 170 76
3785,1 2 3 3 3 20 77 13 23 10
12165,1 2 3 156 133 157 17 72
9591,82 83 84 3 3 3 71 110
12783,68 3 3 37 38 17 134 110
6829,34 37 17 17 17 17 17 30
11882,24 3 3 2 3 71 17 17 17 112
1797,64 2 3 156 133 157 96
13705,49 3 37 17 26 17 17 80 30
12626,42 37 26 17 17 18
5317,81 69 7 8 52 7 8 9 10
7690,31 3 3 37 38 43
10756,24 3 20 3 3 37 17 17 38 36
317,24 3 3 37 17 26 17 17 17 72
3424,24 4 44 7 22 13 116 117
8884,1 69 7 22 13 14 15 16 17 18
2660,42 3 4 5 6 7 22 13 35 65
8458,31 3 3 37 38 36
12350,1 37 26 17 26 17 27 28 29
47,61 44 7 8 52 7 53 54 55 56
2148,64 190 191 184 181 26 17 27 111
511,11 52 7 53 54 55 56
891,42 3 3 20 119 7 8 9 10
9246,49 3 3 2 3 37 72
1084,11 9 12 13 45 40
5596,34 37 17 17 17 17 26 17 80 30
5543,11 52 7 53 54 55 41
1181,24 4 5 6 7 22 13 14 15 110
3158,49 3 3 3 37 38 17 170 10
8508,1 69 7 22 13 14 15 16 17 30
11350,24 3 3 37 17 26 17 17 17 30
12558,101 187 12 13 32 17 30
4937,11 52 7 53 54 55 36
13,42 3 4 5 6 7 22 13 35 43
167,42 3 4 5 6 7 22 13 35 36
8149,11 52 7 53 54 55 30
3831,1 69 7 22 13 14 15 16 17 48
4955,49 3 20 3 37 17 30
419,68 3 20 119 7 8 9 10
634,24 3 3 128 129 110
11027,24 79 3 3 156 132 3 71 110
4535,1 69 7 22 13 14 15 16 17 72
7079,141 3 37 154
13356,31 3 3 3 3 20 37 18
4099,31 3 3 3 37 17 17 17 48
13832,114 84 3 130 17 27 111
8238,24 3 37 17 38 17 17 17 80 30
8887,1 69 7 22 13 14 15 16 17 63
13160,141 3 37 147
4684,61 44 7 53 54 171 163 10
13478,11 52 7 53 54 55 10
5268,24 25 17 38 17 17 27 28 29
6842,24 79 3 3 3 37 17 27 28 29
10852,31 3 3 3 3 20 37 36
12399,87 3 20 69 7 22 13 14 66 259
12407,31 3 3 3 37 17 17 17 30
2879,49 3 3 20 3 3 37 17 17 112
4630,57 58 6 7 22 13 197 191 10
4132,31 3 3 3 37 17 17 17 18
7812,11 132 4 5 50 40 41
12514,34 37 17 17 17 17 17 154
3253,49 3 3 2 3 37 142
6840,141 3 37 17 17 72
12822,1 3 3 20 69 7 22 13 35 36
1603,24 79 3 3 37 17 17 17 30
12771,101 194 12 13 35 65
13448,49 3 3 2 3 37 135
1904,24 3 20 120 40
3067,1 3 3 20 69 7 22 13 35 43
1363,24 79 3 3 156 132 3 71 36
550,34 37 17 126 127 17 38 110
1482,24 3 156 133 10
6262,24 3 156 132 3 2 3 71 36
10924,24 211 212 167 37 170 17 38 43
10024,141 3 37 17 17 30
3855,1 3 3 20 69 7 22 13 35 65
8030,34 37 17 17 17 17 17 112
14002,49 3 3 2 3 37 96
715,101 3 3 20 39 40 41
3434,64 62 13 23 12 13 35 13 23 10
11945,220 189 7 22 13 35 65
10524,91 132 3 37 17 134 76
7228,1 2 3 3 3 20 77 13 23 76
8681,24 3 2 3 37 17 17 27 28 29
9727,82 83 84 3 3 3 71 36
13169,42 37 26 17 17 38 43
2554,82 83 84 3 20 21 7 8 9 10
12275,1 3 3 20 69 7 22 13 32 63
5078,31 131 3 71 17 134 157 96
4943,61 44 7 8 52 7 53 54 55 41
6493,1 71 17 17 38 17 27 155
2322,24 79 3 3 37 17 17 17 72
2198,57 58 21 7 22 13 74 40 41
3910,61 44 7 8 52 7 53 54 55 10
972,114 84 3 20 3 37 17 17 72
3320,49 3 3 2 3 37 17 72
1919,101 156 132 3 2 3 37 80 30
3190,141 37 17 17 38 17 27 28 29
6649,49 3 3 156 132 3 130 17 134 10
4414,51 132 3 2 3 20 39 40
8195,24 3 156 133 110
3073,1 3 3 20 77 13 23 10
2587,34 37 17 17 17 17 17 72
7086,64 2 3 3 3 71 36
3391,64 62 13 23 12 13 35 13 23 76
5385,24 79 3 3 37 17 17 17 112
2890,24 3 3 3 20 3 3 37 17 43
1608,49 3 3 37 63
3976,42 3 4 5 6 7 22 13 45 40
4823,24 167 37 170 17 38 17 80 30
1657,114 84 3 2 3 3 20 77 36
3437,1 44 7 22 13 116 26 17 27 138
4511,223 221 7 22 13 45 26 17 38 110
303,49 3 3 37 72
5334,1 44 7 22 13 45 26 17 38 43
4250,24 3 3 3 3 3 3 20 77 36
3901,98 3 20 39 40 41
2624,98 3 20 39 40 36
8587,24 3 2 3 37 17 17 17 112
2382,1 44 7 22 13 45 26 17 38 36
7889,91 92 17 17 72
12445,123 3 3 20 77 36
1682,49 3 3 37 47
404,49 3 37 38 110
2341,49 3 3 37 48
13868,51 166 3 20 3 20 39 40
4575,87 3 20 69 7 22 13 14 66 67
562,91 130 17 38 17 17 112
6593,42 3 3 20 77 36
13308,31 3 3 3 37 17 30
11254,68 3 3 71 17 17 26 17 72
2723,95 3 3 20 77 36
13515,64 222 164 165 86 13 116 40
11306,34 37 17 38 17 174
5597,34 37 17 38 17 168
8476,31 3 3 3 37 17 18
8582,31 3 3 3 37 17 48
12480,24 3 3 3 3 37 17 27 111
649,34 37 17 126 127 17 38 43
1621,68 3 3 37 26 17 27 111
5515,95 3 20 69 7 22 13 45 40
4101,121 55 30
3128,31 3 3 3 37 17 36
4739,49 3 37 17 134 157 17 17 30
2189,193 198 188 189 7 22 13 45 40 41
3404,113 84 3 20 119 7 8 9 10
5938,144 3 4 5 50 40 41
10398,101 3 4 5 6 7 8 9 10
8492,42 131 3 20 119 7 8 9 10
10735,209 44 7 22 13 35 43
12535,1 3 4 5 6 7 22 13 32 30
13590,34 37 17 38 17 135
12464,24 3 2 3 37 17 17 17 30
401,49 3 37 38 36
8629,209 44 7 22 13 35 36
11605,68 3 3 2 3 20 77 13 23 76
11710,87 37 17 38 17 30
1940,91 92 17 17 30
354,49 3 37 38 43
6142,91 71 17 162 226 234 30
12981,97 3 37 17 26 17 17 38 43
13576,58 21 7 69 7 22 13 224 76
13780,11 7 22 13 283 13 45 40 96
8294,64 77 13 23 12 13 35 26 17 30
10474,121 55 72
13134,1 71 17 134 157 159 111
7935,34 37 17 38 17 103
11464,146 3 3 3 20 39 40 41
6438,24 156 133 157 159 80 30
13974,24 211 212 167 3 3 37 17 17 30
9391,114 84 3 2 3 20 176 40 41
8996,49 3 3 37 151
5968,11 132 3 156 133 157 17 134 157 96
846,34 37 17 38 17 72
12727,24 3 3 3 20 3 3 37 17 143
7027,49 3 3 37 154
10480,121 55 112
10970,64 77 13 23 12 13 35 26 17 88
9700,68 3 3 3 37 26 17 30
986,34 37 17 38 17 48
6252,57 58 6 7 22 13 32 16 30
9410,34 37 17 38 17 47
10839,64 77 13 23 12 13 35 26 17 94
3333,24 3 3 3 2 3 20 39 40
10834,31 3 3 3 37 17 148
8669,64 77 13 23 12 13 35 26 17 72
8726,49 3 3 37 143
2939,145 3 20 3 3 3 37 17 80 30
2596,49 3 3 37 147
3323,49 3 3 37 148
909,49 3 3 37 135
4029,34 37 17 38 17 30
4496,223 221 7 22 13 45 26 17 38 36
7438,49 3 3 37 137
11121,49 3 3 37 140
7558,24 3 20 77 13 116 26 17 72
5229,91 133 157 17 134 157 17 17 80 30
6204,49 3 3 37 96
12169,49 3 20 3 3 3 3 37 17 94
942,34 37 17 38 17 18
10838,31 3 3 3 37 17 17 27 122
13885,87 55 72
9307,64 62 13 23 12 13 14 40 41
2548,49 3 3 37 88
6364,57 58 6 7 22 13 32 17 30
8371,24 3 71 17 17 126 127 17 27 111
5649,49 3 37 17 17 17 38 36
1545,49 3 3 37 103
7205,58 119 7 53 54 171 37 10
12070,64 62 13 23 12 13 35 13 35 65
9629,149 3 4 5 6 7 8 9 10
10739,64 77 13 23 12 13 35 26 17 147
1103,64 77 13 23 12 13 35 26 17 148
7420,81 69 7 69 7 22 13 35 43
962,114 84 3 20 3 37 17 38 36
1868,24 25 17 17 17 17 17 72
7637,24 3 71 17 134 157 17 27 138
2202,1 69 7 22 13 74 40 41
125,51 52 7 53 54 55 56
9600,34 37 17 38 17 17 26 17 17 154
8784,81 69 7 69 7 22 13 35 36
10938,121 120 26 17 162 30
12980,24 3 3 2 3 3 3 37 88
6797,82 83 84 3 130 110
10688,24 25 17 17 17 17 17 48
9550,24 3 37 80 239 240 118
10454,51 52 7 53 54 55 63
8542,24 3 37 17 17 17 18
11097,42 37 26 17 17 17 143
1734,64 77 13 23 12 13 35 26 17 140
5909,49 3 37 17 17 26 17 27 28 29
7326,141 3 37 17 38 36
7920,64 77 13 23 12 13 35 26 17 137
1239,81 77 26 17 17 17 26 17 17 72
12724,24 3 2 3 20 37 18
5827,68 3 3 2 3 128 129 18
7856,64 62 13 23 12 13 14 66 67
1575,24 79 3 3 3 20 77 13 23 76
4954,24 3 44 7 53 54 171 163 10
1965,11 132 3 2 3 37 80 30
8612,68 3 3 3 37 26 17 72
4956,51 52 7 53 54 55 41
9447,64 77 13 23 12 13 35 26 17 103
12306,209 44 7 22 13 23 12 13 35 36
2814,24 3 3 3 20 3 3 3 37 47
3787,1 2 3 20 77 36
8080,64 77 13 23 12 13 35 26 17 102
9624,24 3 92 17 134 157 17 17 30
10456,51 52 7 53 54 55 30
1263,24 3 3 37 17 27 111
2743,207 208 40 41
3175,141 3 3 20 21 7 22 13 116 40
10710,31 3 3 3 3 37 72
11305,64 77 13 205 40 41
4429,1 71 17 134 157 17 17 17 30
13490,51 52 7 53 54 55 10
12104,209 44 7 22 13 23 12 13 35 65
1748,24 3 37 17 17 17 72
7937,42 129 127 17 17 80 30
11078,1 3 3 37 17 27 28 29
11545,81 69 7 69 7 22 13 35 89
7839,51 132 4 5 50 40 41
141,24 3 2 3 20 39 40
11783,91 2 3 37 17 17 17 17 17 30
12183,31 3 3 3 3 37 88
2314,24 3 37 17 17 17 30
9508,11 9 12 13 116 26 17 134 157 30
6062,24 3 3 37 17 27 138
11525,51 166 3 156 133 10
13186,24 3 37 17 38 17 134 157 96
337,64 77 13 23 12 13 45 40 41
12878,49 3 3 37 215
8204,68 3 3 3 3 71 17 17 80 30
3468,49 3 20 44 7 8 9 10
6040,64 77 13 23 12 13 45 40 36
8512,64 69 7 22 13 35 13 116 117
12361,24 281 13 35 26 17 30
10592,24 3 3 37 17 27 122
970,114 84 3 20 3 37 17 38 43
12424,24 3 37 17 17 17 43
7685,31 3 3 3 20 39 40 41
6229,24 25 17 17 17 17 17 30
13381,24 3 20 3 3 2 3 20 77 36
4602,42 37 26 17 17 17 112
9696,24 3 37 17 17 17 48
13947,24 79 3 71 17 134 157 17 30
945,31 3 37 17 38 17 48
12098,24 3 3 2 3 3 37 38 36
7432,81 69 7 22 13 35 13 35 36
2562,31 3 3 3 3 37 137
13995,146 3 2 3 37 17 17 27 28 29
8965,31 3 2 3 4 5 50 40 41
12080,31 3 37 17 38 17 30
11470,24 3 3 20 21 7 22 13 197 36
2534,42 3 3 3 3 3 20 77 36
3564,34 37 17 38 17 17 26 17 17 30
12908,64 37 164 165 86 13 116 40 41
8105,68 3 3 3 37 38 17 17 27 111
13568,114 84 3 130 17 17 30
3213,141 3 3 20 21 7 22 13 116 117
13843,24 3 3 20 21 7 22 13 197 43
299,59 60 6 7 22 13 14 40 41
4027,59 60 50 15 110
13330,31 3 3 3 3 37 154
13503,7 69 7 22 13 45 26 17 63
4188,11 9 12 13 116 26 17 134 157 96
978,31 3 37 17 38 17 18
11651,42 3 37 17 26 17 17 17 30
5555,24 79 3 3 3 37 17 80 30
2111,178 179 180 181 182
9692,87 3 3 3 20 77 13 23 10
12922,34 25 17 26 17 38 43
9509,24 156 132 3 20 119 7 8 9 10
1914,81 69 7 22 13 35 13 35 89
6950,34 25 17 38 17 134 10
12662,34 25 17 26 17 38 36
9981,82 83 84 3 3 20 3 20 37 36
13901,141 3 3 3 20 39 40
